"96300";"96-300";"52,04879";"20,44599"
"96301";"96-301";"52,04879";"20,44599"
"96302";"96-302";"52,04879";"20,44599"
"96304";"96-304";"52,04879";"20,44599"
"96313";"96-313";"52,07829";"20,54546"
"96314";"96-314";"52,11989";"20,47285"
"96315";"96-315";"52,08831";"20,38708"
"96316";"96-316";"52,06716";"20,47491"
"96317";"96-317";"52,11626";"20,33672"
"96320";"96-320";"51,97415";"20,52083"
"96321";"96-321";"52,03169";"20,69112"
"96323";"96-323";"51,89738";"20,58972"
"96325";"96-325";"52,00834";"20,5477"
"96330";"96-330";"51,97901";"20,35037"
"96332";"96-332";"51,99344";"20,29003"
"96500";"96-500";"52,22944";"20,23838"
"96501";"96-501";"52,22944";"20,23838"
"96503";"96-503";"52,22944";"20,23838"
"96505";"96-505";"52,22944";"20,23838"
"96512";"96-512";"52,29945";"20,20017"
"96513";"96-513";"52,15394";"20,18289"
"96514";"96-514";"52,24278";"20,10301"
"96515";"96-515";"52,19888";"20,41672"
"96516";"96-516";"52,16151";"20,38101"
"96520";"96-520";"52,33953";"20,0273"
"96521";"96-521";"52,30479";"20,02112"
"97200";"97-200";"51,53131";"20,00855"
"97201";"97-201";"51,53131";"20,00855"
"97203";"97-203";"51,53131";"20,00855"
"97204";"97-204";"51,53131";"20,00855"
"97212";"97-212";"51,66739";"19,93581"
"97213";"97-213";"51,47411";"20,02773"
"97215";"97-215";"51,52717";"20,223"
"97216";"97-216";"51,65419";"20,15553"
"97217";"97-217";"51,60794";"20,05391"
"97220";"97-220";"51,59824";"20,29484"
"97221";"97-221";"51,65078";"19,80191"
"97225";"97-225";"51,59781";"19,92225"
"97226";"97-226";"51,71214";"20,0346"
"97280";"97-280";"51,53131";"20,00855"
"97300";"97-300";"51,40547";"19,70321"
"97301";"97-301";"51,40547";"19,70321"
"97302";"97-302";"51,40547";"19,70321"
"97306";"97-306";"51,47989";"19,53137"
"97308";"97-308";"51,40547";"19,70321"
"97309";"97-309";"51,40547";"19,70321"
"97310";"97-310";"51,50297";"19,71986"
"97312";"97-312";"51,40547";"19,70321"
"97318";"97-318";"51,58333";"19,68333"
"97319";"97-319";"51,58763";"19,74956"
"97320";"97-320";"51,50196";"19,83049"
"97330";"97-330";"51,35436";"19,88538"
"97340";"97-340";"51,30266";"19,6457"
"97350";"97-350";"51,21532";"19,59626"
"97352";"97-352";"51,18774";"19,79796"
"97360";"97-360";"51,20242";"19,49661"
"97371";"97-371";"51,34418";"19,5809"
"97400";"97-400";"51,36883";"19,35671"
"97403";"97-403";"51,46369";"19,39404"
"97406";"97-406";"51,36883";"19,35671"
"97407";"97-407";"51,36883";"19,35671"
"97408";"97-408";"51,36883";"19,35671"
"97409";"97-409";"51,36883";"19,35671"
"97410";"97-410";"51,22355";"19,30418"
"97413";"97-413";"51,36883";"19,35671"
"97415";"97-415";"51,34187";"19,23938"
"97420";"97-420";"51,33319";"19,10977"
"97425";"97-425";"51,46452";"19,21972"
"97427";"97-427";"51,27678";"19,30295"
"97438";"97-438";"51,32444";"18,98506"
"97500";"97-500";"51,06713";"19,44477"
"97501";"97-501";"51,06713";"19,44477"
"97503";"97-503";"51,06713";"19,44477"
"97504";"97-504";"51,06713";"19,44477"
"97505";"97-505";"51,14457";"19,41138"
"97510";"97-510";"51,19027";"19,85375"
"97512";"97-512";"51,09975";"19,62862"
"97515";"97-515";"51,10563";"19,78835"
"97524";"97-524";"51,03821";"19,62313"
"97525";"97-525";"51,01294";"19,76406"
"97532";"97-532";"50,92722";"19,62776"
"97540";"97-540";"50,96199";"19,47181"
"97545";"97-545";"51,1689";"19,49335"
"97561";"97-561";"51,0812";"19,35808"
"97565";"97-565";"51,14904";"19,32735"
"97570";"97-570";"51,08789";"19,87384"
"98100";"98-100";"51,59056";"19,13278"
"98105";"98-105";"51,71825";"19,15123"
"98113";"98-113";"51,50228";"19,16419"
"98160";"98-160";"51,50677";"19,02763"
"98161";"98-161";"51,54319";"18,88335"
"98170";"98-170";"51,43855";"18,94421"
"98200";"98-200";"51,59584";"18,73023"
"98202";"98-202";"51,59584";"18,73023"
"98204";"98-204";"51,59584";"18,73023"
"98209";"98-209";"51,59584";"18,73023"
"98210";"98-210";"51,59584";"18,73023"
"98215";"98-215";"51,79163";"18,5057"
"98220";"98-220";"51,59915";"18,93974"
"98230";"98-230";"51,59915";"18,93974"
"98231";"98-231";"51,59915";"18,93974"
"98235";"98-235";"51,65163";"18,43472"
"98240";"98-240";"51,69174";"18,97549"
"98260";"98-260";"51,46077";"18,83233"
"98270";"98-270";"51,41719";"18,60363"
"98273";"98-273";"51,41928";"18,41815"
"98275";"98-275";"51,494";"18,62234"
"98277";"98-277";"51,49902";"18,44982"
"98285";"98-285";"51,61216";"18,61487"
"98290";"98-290";"51,71049";"18,62483"
