"69100";"69-100";"52,35088";"14,56065"
"69101";"69-101";"52,35088";"14,56065"
"69105";"69-105";"52,30391";"14,59242"
"69108";"69-108";"52,19445";"14,79567"
"69110";"69-110";"52,34641";"14,83227"
"69113";"69-113";"52,49447";"14,65503"
"69200";"69-200";"52,44429";"15,11676"
"69210";"69-210";"52,51638";"15,25005"
"69211";"69-211";"52,51667";"15,25"
"69220";"69-220";"52,4536";"14,87549"
"70001";"70-001";"53,42894";"14,55302"
"70002";"70-002";"53,42894";"14,55302"
"70003";"70-003";"53,42894";"14,55302"
"70004";"70-004";"53,42894";"14,55302"
"70005";"70-005";"53,42894";"14,55302"
"70006";"70-006";"53,42894";"14,55302"
"70007";"70-007";"53,42894";"14,55302"
"70008";"70-008";"53,42894";"14,55302"
"70009";"70-009";"53,42894";"14,55302"
"70010";"70-010";"53,42894";"14,55302"
"70011";"70-011";"53,42894";"14,55302"
"70012";"70-012";"53,42894";"14,55302"
"70013";"70-013";"53,42894";"14,55302"
"70014";"70-014";"53,42894";"14,55302"
"70015";"70-015";"53,42894";"14,55302"
"70016";"70-016";"53,42894";"14,55302"
"70017";"70-017";"53,42894";"14,55302"
"70018";"70-018";"53,42894";"14,55302"
"70020";"70-020";"53,42894";"14,55302"
"70021";"70-021";"53,42894";"14,55302"
"70022";"70-022";"53,42894";"14,55302"
"70023";"70-023";"53,42894";"14,55302"
"70024";"70-024";"53,42894";"14,55302"
"70025";"70-025";"53,42894";"14,55302"
"70026";"70-026";"53,42894";"14,55302"
"70027";"70-027";"53,42894";"14,55302"
"70028";"70-028";"53,42894";"14,55302"
"70030";"70-030";"53,42894";"14,55302"
"70031";"70-031";"53,42894";"14,55302"
"70032";"70-032";"53,42894";"14,55302"
"70033";"70-033";"53,42894";"14,55302"
"70034";"70-034";"53,42894";"14,55302"
"70035";"70-035";"53,42894";"14,55302"
"70037";"70-037";"53,42894";"14,55302"
"70100";"70-100";"53,42894";"14,55302"
"70101";"70-101";"53,42894";"14,55302"
"70102";"70-102";"53,42894";"14,55302"
"70103";"70-103";"53,42894";"14,55302"
"70104";"70-104";"53,42894";"14,55302"
"70105";"70-105";"53,42894";"14,55302"
"70106";"70-106";"53,42894";"14,55302"
"70107";"70-107";"53,42894";"14,55302"
"70110";"70-110";"53,42894";"14,55302"
"70111";"70-111";"53,42894";"14,55302"
"70112";"70-112";"53,42894";"14,55302"
"70113";"70-113";"53,42894";"14,55302"
"70114";"70-114";"53,42894";"14,55302"
"70115";"70-115";"53,42894";"14,55302"
"70116";"70-116";"53,42894";"14,55302"
"70117";"70-117";"53,42894";"14,55302"
"70120";"70-120";"53,42894";"14,55302"
"70121";"70-121";"53,42894";"14,55302"
"70123";"70-123";"53,42894";"14,55302"
"70128";"70-128";"53,42894";"14,55302"
"70130";"70-130";"53,42894";"14,55302"
"70131";"70-131";"53,42894";"14,55302"
"70132";"70-132";"53,42894";"14,55302"
"70133";"70-133";"53,42894";"14,55302"
"70134";"70-134";"53,42894";"14,55302"
"70136";"70-136";"53,42894";"14,55302"
"70137";"70-137";"53,42894";"14,55302"
"70200";"70-200";"53,42894";"14,55302"
"70201";"70-201";"53,42894";"14,55302"
"70202";"70-202";"53,42894";"14,55302"
"70203";"70-203";"53,42894";"14,55302"
"70204";"70-204";"53,42894";"14,55302"
"70205";"70-205";"53,42894";"14,55302"
"70206";"70-206";"53,42894";"14,55302"
"70207";"70-207";"53,42894";"14,55302"
"70209";"70-209";"53,42894";"14,55302"
"70210";"70-210";"53,42894";"14,55302"
"70211";"70-211";"53,42894";"14,55302"
"70212";"70-212";"53,42894";"14,55302"
"70213";"70-213";"53,42894";"14,55302"
"70214";"70-214";"53,42894";"14,55302"
"70215";"70-215";"53,42894";"14,55302"
"70216";"70-216";"53,42894";"14,55302"
"70217";"70-217";"53,42894";"14,55302"
"70220";"70-220";"53,42894";"14,55302"
"70221";"70-221";"53,42894";"14,55302"
"70222";"70-222";"53,42894";"14,55302"
"70223";"70-223";"53,42894";"14,55302"
"70224";"70-224";"53,42894";"14,55302"
"70225";"70-225";"53,42894";"14,55302"
"70226";"70-226";"53,42894";"14,55302"
"70227";"70-227";"53,42894";"14,55302"
"70230";"70-230";"53,42894";"14,55302"
"70231";"70-231";"53,42894";"14,55302"
"70232";"70-232";"53,42894";"14,55302"
"70233";"70-233";"53,42894";"14,55302"
"70234";"70-234";"53,42894";"14,55302"
"70236";"70-236";"53,42894";"14,55302"
"70237";"70-237";"53,42894";"14,55302"
"70238";"70-238";"53,42894";"14,55302"
"70240";"70-240";"53,42894";"14,55302"
"70241";"70-241";"53,42894";"14,55302"
"70242";"70-242";"53,42894";"14,55302"
"70243";"70-243";"53,42894";"14,55302"
"70244";"70-244";"53,42894";"14,55302"
"70245";"70-245";"53,42894";"14,55302"
"70246";"70-246";"53,42894";"14,55302"
"70250";"70-250";"53,42894";"14,55302"
"70251";"70-251";"53,42894";"14,55302"
"70252";"70-252";"53,42894";"14,55302"
"70253";"70-253";"53,42894";"14,55302"
"70254";"70-254";"53,42894";"14,55302"
"70255";"70-255";"53,42894";"14,55302"
"70256";"70-256";"53,42894";"14,55302"
"70257";"70-257";"53,42894";"14,55302"
"70260";"70-260";"53,42894";"14,55302"
"70261";"70-261";"53,42894";"14,55302"
"70262";"70-262";"53,42894";"14,55302"
"70263";"70-263";"53,42894";"14,55302"
"70300";"70-300";"53,42894";"14,55302"
"70301";"70-301";"53,42894";"14,55302"
"70302";"70-302";"53,42894";"14,55302"
"70303";"70-303";"53,42894";"14,55302"
"70304";"70-304";"53,42894";"14,55302"
"70305";"70-305";"53,42894";"14,55302"
"70306";"70-306";"53,42894";"14,55302"
"70307";"70-307";"53,42894";"14,55302"
"70310";"70-310";"53,42894";"14,55302"
"70311";"70-311";"53,42894";"14,55302"
"70312";"70-312";"53,42894";"14,55302"
"70313";"70-313";"53,42894";"14,55302"
