"41400";"41-400";"50,20745";"19,16668"
"41403";"41-403";"50,22689";"19,14935"
"41404";"41-404";"50,20745";"19,16668"
"41406";"41-406";"50,20745";"19,16668"
"41407";"41-407";"50,14534";"19,18599"
"41408";"41-408";"50,20745";"19,16668"
"41409";"41-409";"50,20745";"19,16668"
"41412";"41-412";"50,20745";"19,16668"
"41500";"41-500";"50,30582";"18,9742"
"41503";"41-503";"50,30582";"18,9742"
"41506";"41-506";"50,30582";"18,9742"
"41507";"41-507";"50,30582";"18,9742"
"41512";"41-512";"50,30582";"18,9742"
"41513";"41-513";"50,30582";"18,9742"
"41515";"41-515";"50,30582";"18,9742"
"41516";"41-516";"50,30582";"18,9742"
"41530";"41-530";"50,30582";"18,9742"
"41600";"41-600";"50,29636";"18,91726"
"41603";"41-603";"50,28333";"18,91667"
"41605";"41-605";"50,29636";"18,91726"
"41608";"41-608";"50,29636";"18,91726"
"41700";"41-700";"50,2584";"18,85632"
"41705";"41-705";"50,2584";"18,85632"
"41706";"41-706";"50,2584";"18,85632"
"41707";"41-707";"50,2584";"18,85632"
"41709";"41-709";"50,2584";"18,85632"
"41710";"41-710";"50,2584";"18,85632"
"41711";"41-711";"50,2584";"18,85632"
"41712";"41-712";"50,2584";"18,85632"
"41713";"41-713";"50,2584";"18,85632"
"41714";"41-714";"50,2584";"18,85632"
"41717";"41-717";"50,2584";"18,85632"
"41800";"41-800";"50,32492";"18,78576"
"41803";"41-803";"50,32492";"18,78576"
"41805";"41-805";"50,32492";"18,78576"
"41806";"41-806";"50,32492";"18,78576"
"41807";"41-807";"50,32492";"18,78576"
"41808";"41-808";"50,32492";"18,78576"
"41809";"41-809";"50,32492";"18,78576"
"41810";"41-810";"50,32492";"18,78576"
"41811";"41-811";"50,32492";"18,78576"
"41813";"41-813";"50,32492";"18,78576"
"41814";"41-814";"50,32492";"18,78576"
"41815";"41-815";"50,32492";"18,78576"
"41818";"41-818";"50,32492";"18,78576"
"41819";"41-819";"50,32492";"18,78576"
"41820";"41-820";"50,32492";"18,78576"
"41840";"41-840";"50,32492";"18,78576"
"41900";"41-900";"50,34802";"18,93282"
"41902";"41-902";"50,34802";"18,93282"
"41905";"41-905";"50,34802";"18,93282"
"41906";"41-906";"50,34802";"18,93282"
"41907";"41-907";"50,34802";"18,93282"
"41908";"41-908";"50,35";"18,96667"
"41909";"41-909";"50,34802";"18,93282"
"41910";"41-910";"50,34802";"18,93282"
"41914";"41-914";"50,34802";"18,93282"
"41915";"41-915";"50,34802";"18,93282"
"41916";"41-916";"50,34802";"18,93282"
"41922";"41-922";"50,40026";"18,90232"
"41923";"41-923";"50,34802";"18,93282"
"41925";"41-925";"50,34802";"18,93282"
"41926";"41-926";"50,34802";"18,93282"
"41927";"41-927";"50,34802";"18,93282"
"41933";"41-933";"50,34802";"18,93282"
"41935";"41-935";"50,34802";"18,93282"
"41936";"41-936";"50,34802";"18,93282"
"41940";"41-940";"50,38017";"18,92653"
"41943";"41-943";"50,38017";"18,92653"
"41945";"41-945";"50,38017";"18,92653"
"41946";"41-946";"50,38017";"18,92653"
"41948";"41-948";"50,38017";"18,92653"
"41949";"41-949";"50,38017";"18,92653"
"42100";"42-100";"50,90081";"18,93674"
"42110";"42-110";"51,04029";"18,93117"
"42120";"42-120";"50,96994";"18,98111"
"42122";"42-122";"50,95";"19,00833"
"42125";"42-125";"50,90179";"19,02875"
"42130";"42-130";"50,84589";"18,92086"
"42133";"42-133";"50,81396";"18,83666"
"42134";"42-134";"50,86692";"18,82705"
"42140";"42-140";"50,88333";"18,7516"
"42141";"42-141";"50,88495";"18,69169"
"42142";"42-142";"50,88334";"18,725"
"42151";"42-151";"50,92818";"18,86387"
"42152";"42-152";"50,95567";"18,81941"
"42160";"42-160";"50,97059";"18,72886"
"42161";"42-161";"51,01111";"18,75556"
"42164";"42-164";"51,04086";"18,73856"
"42165";"42-165";"51,01257";"18,79658"
"42166";"42-166";"51,01111";"18,75556"
"42200";"42-200";"50,79646";"19,12409"
"42202";"42-202";"50,79646";"19,12409"
"42203";"42-203";"50,79646";"19,12409"
"42205";"42-205";"50,79646";"19,12409"
"42207";"42-207";"50,79646";"19,12409"
"42208";"42-208";"50,79646";"19,12409"
"42209";"42-209";"50,79646";"19,12409"
"42210";"42-210";"50,79646";"19,12409"
"42211";"42-211";"50,79646";"19,12409"
"42213";"42-213";"50,79646";"19,12409"
"42214";"42-214";"50,79646";"19,12409"
"42215";"42-215";"50,79646";"19,12409"
"42216";"42-216";"50,79646";"19,12409"
"42217";"42-217";"50,79646";"19,12409"
"42218";"42-218";"50,79646";"19,12409"
"42219";"42-219";"50,79646";"19,12409"
"42221";"42-221";"50,79646";"19,12409"
"42224";"42-224";"50,79646";"19,12409"
"42225";"42-225";"50,79646";"19,12409"
"42226";"42-226";"50,79646";"19,12409"
"42227";"42-227";"50,79646";"19,12409"
"42228";"42-228";"50,79646";"19,12409"
"42229";"42-229";"50,79646";"19,12409"
"42230";"42-230";"50,77468";"19,68896"
"42231";"42-231";"50,8";"19,5"
"42233";"42-233";"50,9236";"19,2005"
"42235";"42-235";"50,68335";"19,62562"
"42240";"42-240";"50,87851";"19,24616"
"42242";"42-242";"50,85922";"19,2162"
"42244";"42-244";"50,82969";"19,28547"
"42248";"42-248";"50,80051";"19,52794"
"42250";"42-250";"50,76008";"19,46949"
"42253";"42-253";"50,75";"19,48333"
"42256";"42-256";"50,75";"19,48333"
"42260";"42-260";"50,6709";"19,12265"
"42261";"42-261";"50,66421";"19,0418"
"42262";"42-262";"50,71439";"19,13346"
"42263";"42-263";"50,79646";"19,12409"
"42265";"42-265";"50,84394";"19,55652"
"42270";"42-270";"50,92165";"19,35679"
"42271";"42-271";"50,79646";"19,12409"
"42274";"42-274";"50,72695";"19,00781"
"42280";"42-280";"50,79646";"19,12409"
"42282";"42-282";"50,96708";"19,27723"
"42283";"42-283";"50,67459";"18,90678"
"42284";"42-284";"50,75318";"18,88756"
"42286";"42-286";"50,63411";"18,8413"
"42287";"42-287";"50,71905";"19,00952"
"42288";"42-288";"50,61647";"18,89794"
"42289";"42-289";"50,58934";"19,05991"
"42290";"42-290";"50,78015";"18,96389"
"42293";"42-293";"50,78015";"18,96389"
"42294";"42-294";"50,79646";"19,12409"
"42300";"42-300";"50,5752";"19,32461"
"42310";"42-310";"50,62518";"19,36357"
"42311";"42-311";"50,63334";"19,38333"
"42320";"42-320";"50,64103";"19,48417"
"42330";"42-330";"50,62667";"19,32"
"42350";"42-350";"50,60035";"19,16299"
"42360";"42-360";"50,67797";"19,21509"
"42400";"42-400";"50,48766";"19,41679"
"42403";"42-403";"50,48766";"19,41679"
"42404";"42-404";"50,48766";"19,41679"
"42421";"42-421";"50,5556";"19,45155"
"42425";"42-425";"50,56176";"19,57"
"42427";"42-427";"50,55833";"19,50833"
"42431";"42-431";"50,48766";"19,41679"
"42436";"42-436";"50,46799";"19,65729"
"42439";"42-439";"50,47897";"19,86088"
"42440";"42-440";"50,45177";"19,51987"
"42445";"42-445";"50,62669";"19,825"
"42446";"42-446";"50,62676";"19,68484"
"42450";"42-450";"50,42913";"20,07048"
"42453";"42-453";"50,42913";"20,07048"
"42454";"42-454";"50,3891";"19,42263"
"42460";"42-460";"50,44504";"19,12934"
"42470";"42-470";"50,46657";"19,23028"
"42480";"42-480";"50,48831";"19,33903"
"42500";"42-500";"50,32607";"19,12565"
"42504";"42-504";"50,32607";"19,12565"
"42505";"42-505";"50,32607";"19,12565"
"42506";"42-506";"50,32607";"19,12565"
"42510";"42-510";"50,31818";"19,2374"
"42512";"42-512";"50,3285";"19,16613"
"42519";"42-519";"50,32607";"19,12565"
"42520";"42-520";"50,31818";"19,2374"
"42522";"42-522";"50,31818";"19,2374"
"42523";"42-523";"50,31818";"19,2374"
"42524";"42-524";"50,31818";"19,2374"
"42530";"42-530";"50,31818";"19,2374"
"42575";"42-575";"50,38725";"19,08038"
"42580";"42-580";"50,36509";"19,03652"
"42583";"42-583";"50,37984";"18,98661"
"42595";"42-595";"50,3394";"19,14248"
"42600";"42-600";"50,44548";"18,86147"
"42603";"42-603";"50,44548";"18,86147"
"42604";"42-604";"50,44548";"18,86147"
"42605";"42-605";"50,44548";"18,86147"
"42606";"42-606";"50,44548";"18,86147"
"42609";"42-609";"50,44548";"18,86147"
"42610";"42-610";"50,50262";"18,93949"
"42612";"42-612";"50,44548";"18,86147"
"42620";"42-620";"50,44167";"18,98333"
"42622";"42-622";"50,44236";"18,93734"
"42624";"42-624";"50,44913";"19,00933"
"42625";"42-625";"50,44167";"18,98333"
"42660";"42-660";"50,5627";"18,8926"
"42672";"42-672";"50,38444";"18,75924"
"42674";"42-674";"50,41612";"18,75443"
"42675";"42-675";"50,4";"18,75"
"42677";"42-677";"50,4";"18,75"
"42680";"42-680";"50,44548";"18,86147"
"42690";"42-690";"50,531";"18,71572"
"42693";"42-693";"50,57337";"18,62251"
"42700";"42-700";"50,66897";"18,6844"
"42703";"42-703";"50,66897";"18,6844"
"42713";"42-713";"50,70548";"18,74911"
"42714";"42-714";"50,72988";"18,79892"
"42772";"42-772";"50,69499";"18,58149"
"42790";"42-790";"50,76667";"18,61667"
"42793";"42-793";"50,75427";"18,60835"
"43100";"43-100";"50,13717";"18,96641"
"43105";"43-105";"50,13717";"18,96641"
"43108";"43-108";"50,13717";"18,96641"
"43109";"43-109";"50,13717";"18,96641"
"43110";"43-110";"50,13717";"18,96641"
"43140";"43-140";"50,14264";"19,13149"
"43143";"43-143";"50,14264";"19,13149"
"43150";"43-150";"50,09";"19,09291"
"43155";"43-155";"50,09";"19,09291"
"43170";"43-170";"50,14952";"18,84215"
"43173";"43-173";"50,14952";"18,84215"
"43175";"43-175";"50,13296";"18,90052"
"43176";"43-176";"50,10528";"18,88241"
"43178";"43-178";"50,19377";"18,75435"
"43180";"43-180";"50,15595";"18,77924"
"43186";"43-186";"50,15595";"18,77924"
"43187";"43-187";"50,15595";"18,77924"
"43188";"43-188";"50,15595";"18,77924"
"43190";"43-190";"50,17103";"18,9041"
"43193";"43-193";"50,17103";"18,9041"
"43195";"43-195";"50,17103";"18,9041"
"43196";"43-196";"50,17103";"18,9041"
"43200";"43-200";"49,98037";"18,95382"
"43210";"43-210";"50,06089";"18,93468"
"43211";"43-211";"50,06667";"18,95"
"43215";"43-215";"50,06667";"18,95"
"43220";"43-220";"50,0578";"19,10145"
"43225";"43-225";"50,025";"19,075"
"43227";"43-227";"49,98225";"19,04883"
"43229";"43-229";"50,025";"19,075"
"43230";"43-230";"49,94454";"18,96927"
"43241";"43-241";"49,94444";"18,80556"
"43243";"43-243";"49,95406";"18,85298"
"43245";"43-245";"49,96232";"18,7728"
"43246";"43-246";"49,92103";"18,76637"
"43250";"43-250";"49,96127";"18,71778"
"43251";"43-251";"49,975";"18,725"
"43252";"43-252";"49,975";"18,725"
"43254";"43-254";"49,98988";"18,71349"
"43265";"43-265";"50,03333";"18,8"
"43267";"43-267";"50,02958";"18,7916"
"43300";"43-300";"49,82245";"19,04686"
"43302";"43-302";"49,82245";"19,04686"
"43303";"43-303";"49,82245";"19,04686"
"43304";"43-304";"49,82245";"19,04686"
"43305";"43-305";"49,82245";"19,04686"
"43306";"43-306";"49,82245";"19,04686"
"43308";"43-308";"49,82245";"19,04686"
"43309";"43-309";"49,82245";"19,04686"
"43310";"43-310";"49,82245";"19,04686"
"43311";"43-311";"49,82245";"19,04686"
"43316";"43-316";"49,82245";"19,04686"
"43317";"43-317";"49,82245";"19,04686"
"43318";"43-318";"49,82245";"19,04686"
"43319";"43-319";"49,82245";"19,04686"
"43330";"43-330";"49,91701";"19,15237"
"43331";"43-331";"49,91667";"19,16667"
"43332";"43-332";"49,91667";"19,16667"
"43340";"43-340";"49,82245";"19,04686"
"43344";"43-344";"49,82245";"19,04686"
"43346";"43-346";"49,82245";"19,04686"
"43350";"43-350";"49,82245";"19,04686"
"43353";"43-353";"49,81717";"19,21835"
"43354";"43-354";"49,85071";"19,25354"
"43356";"43-356";"49,85497";"19,21646"
