"52401";"52-401";"51,1";"17,03333"
"52402";"52-402";"51,1";"17,03333"
"52403";"52-403";"51,1";"17,03333"
"52404";"52-404";"51,1";"17,03333"
"52405";"52-405";"51,1";"17,03333"
"52407";"52-407";"51,1";"17,03333"
"52408";"52-408";"51,1";"17,03333"
"52409";"52-409";"51,1";"17,03333"
"52411";"52-411";"51,1";"17,03333"
"52412";"52-412";"51,1";"17,03333"
"52413";"52-413";"51,1";"17,03333"
"52414";"52-414";"51,1";"17,03333"
"52415";"52-415";"51,1";"17,03333"
"52416";"52-416";"51,1";"17,03333"
"52417";"52-417";"51,1";"17,03333"
"52418";"52-418";"51,1";"17,03333"
"52419";"52-419";"51,1";"17,03333"
"52420";"52-420";"51,1";"17,03333"
"52421";"52-421";"51,1";"17,03333"
"52422";"52-422";"51,1";"17,03333"
"52423";"52-423";"51,1";"17,03333"
"52424";"52-424";"51,1";"17,03333"
"52425";"52-425";"51,1";"17,03333"
"52427";"52-427";"51,1";"17,03333"
"52428";"52-428";"51,1";"17,03333"
"52429";"52-429";"51,1";"17,03333"
"52430";"52-430";"51,1";"17,03333"
"52431";"52-431";"51,1";"17,03333"
"52432";"52-432";"51,1";"17,03333"
"52433";"52-433";"51,1";"17,03333"
"52434";"52-434";"51,1";"17,03333"
"52435";"52-435";"51,1";"17,03333"
"52436";"52-436";"51,1";"17,03333"
"52437";"52-437";"51,1";"17,03333"
"52438";"52-438";"51,1";"17,03333"
"52443";"52-443";"51,1";"17,03333"
"53006";"53-006";"51,1";"17,03333"
"53007";"53-007";"51,1";"17,03333"
"53008";"53-008";"51,1";"17,03333"
"53009";"53-009";"51,1";"17,03333"
"53010";"53-010";"51,1";"17,03333"
"53011";"53-011";"51,1";"17,03333"
"53012";"53-012";"51,1";"17,03333"
"53013";"53-013";"51,1";"17,03333"
"53014";"53-014";"51,1";"17,03333"
"53015";"53-015";"51,1";"17,03333"
"53017";"53-017";"51,1";"17,03333"
"53018";"53-018";"51,1";"17,03333"
"53019";"53-019";"51,1";"17,03333"
"53020";"53-020";"51,1";"17,03333"
"53021";"53-021";"51,1";"17,03333"
"53022";"53-022";"51,1";"17,03333"
"53023";"53-023";"51,1";"17,03333"
"53024";"53-024";"51,1";"17,03333"
"53025";"53-025";"51,1";"17,03333"
"53026";"53-026";"51,1";"17,03333"
"53027";"53-027";"51,1";"17,03333"
"53028";"53-028";"51,1";"17,03333"
"53029";"53-029";"51,1";"17,03333"
"53030";"53-030";"51,1";"17,03333"
"53031";"53-031";"51,1";"17,03333"
"53032";"53-032";"51,1";"17,03333"
"53033";"53-033";"51,1";"17,03333"
"53034";"53-034";"51,1";"17,03333"
"53035";"53-035";"51,1";"17,03333"
"53110";"53-110";"51,1";"17,03333"
"53111";"53-111";"51,1";"17,03333"
"53112";"53-112";"51,1";"17,03333"
"53113";"53-113";"51,1";"17,03333"
"53114";"53-114";"51,1";"17,03333"
"53115";"53-115";"51,1";"17,03333"
"53116";"53-116";"51,1";"17,03333"
"53117";"53-117";"51,1";"17,03333"
"53118";"53-118";"51,1";"17,03333"
"53119";"53-119";"51,1";"17,03333"
"53120";"53-120";"51,1";"17,03333"
"53121";"53-121";"51,1";"17,03333"
"53122";"53-122";"51,1";"17,03333"
"53123";"53-123";"51,1";"17,03333"
"53124";"53-124";"51,1";"17,03333"
"53125";"53-125";"51,1";"17,03333"
"53126";"53-126";"51,1";"17,03333"
"53127";"53-127";"51,1";"17,03333"
"53128";"53-128";"51,1";"17,03333"
"53129";"53-129";"51,1";"17,03333"
"53133";"53-133";"51,1";"17,03333"
"53134";"53-134";"51,1";"17,03333"
"53135";"53-135";"51,1";"17,03333"
