"34350";"34-350";"49,60776";"19,11638"
"34360";"34-360";"49,5554";"19,09072"
"34370";"34-370";"49,50927";"19,11278"
"34371";"34-371";"49,4829";"19,13801"
"34373";"34-373";"49,49166";"19,13333"
"34381";"34-381";"49,64651";"19,13115"
"34382";"34-382";"49,62027";"19,18788"
"34383";"34-383";"49,56469";"19,0212"
"34400";"34-400";"49,47783";"20,03228"
"34401";"34-401";"49,47783";"20,03228"
"34402";"34-402";"49,47783";"20,03228"
"34403";"34-403";"49,47783";"20,03228"
"34404";"34-404";"49,5193";"19,9849"
"34405";"34-405";"49,47619";"20,00476"
"34406";"34-406";"49,40092";"20,06001"
"34407";"34-407";"49,47619";"20,00476"
"34408";"34-408";"49,49651";"19,85324"
"34424";"34-424";"49,42655";"20,02713"
"34425";"34-425";"49,37379";"20,00898"
"34431";"34-431";"49,48207";"20,07563"
"34432";"34-432";"49,47281";"20,13021"
"34433";"34-433";"49,43937";"20,14249"
"34434";"34-434";"49,46634";"20,20643"
"34435";"34-435";"49,44927";"20,22961"
"34436";"34-436";"49,45975";"20,26454"
"34440";"34-440";"49,451";"20,30179"
"34441";"34-441";"49,41008";"20,30273"
"34442";"34-442";"49,39807";"20,24343"
"34443";"34-443";"49,40478";"20,34062"
"34450";"34-450";"49,44081";"20,42624"
"34451";"34-451";"49,51001";"20,39575"
"34452";"34-452";"49,52682";"20,34265"
"34453";"34-453";"49,50904";"20,24262"
"34460";"34-460";"49,42437";"20,48487"
"34470";"34-470";"49,43663";"19,85161"
"34471";"34-471";"49,46656";"19,9825"
"34472";"34-472";"49,47688";"19,7681"
"34480";"34-480";"49,47968";"19,6937"
"34481";"34-481";"49,52083";"19,65"
"34482";"34-482";"49,51507";"19,63497"
"34483";"34-483";"49,47404";"19,63883"
"34484";"34-484";"49,56174";"19,64973"
"34500";"34-500";"49,29899";"19,94885"
"34501";"34-501";"49,29899";"19,94885"
"34502";"34-502";"49,29899";"19,94885"
"34503";"34-503";"49,29899";"19,94885"
"34505";"34-505";"49,29899";"19,94885"
"34511";"34-511";"49,29073";"19,88929"
"34512";"34-512";"49,3247";"19,82505"
"34513";"34-513";"49,3698";"19,81742"
"34514";"34-514";"49,33435";"19,85504"
"34520";"34-520";"49,35";"19,95"
"34521";"34-521";"49,33765";"19,94877"
"34530";"34-530";"49,34302";"20,10807"
"34531";"34-531";"49,30207";"20,04009"
"34532";"34-532";"49,34078";"20,13742"
"34600";"34-600";"49,70594";"20,42204"
"34601";"34-601";"49,70594";"20,42204"
"34602";"34-602";"49,76147";"20,45045"
"34603";"34-603";"49,74545";"20,56091"
"34604";"34-604";"49,63873";"20,50252"
"34606";"34-606";"49,6111";"20,48289"
"34607";"34-607";"49,60675";"20,296"
"34608";"34-608";"49,57533";"20,34505"
"34615";"34-615";"49,68496";"20,34325"
"34617";"34-617";"49,75632";"20,25501"
"34620";"34-620";"49,77517";"20,23647"
"34623";"34-623";"49,78304";"20,19012"
"34625";"34-625";"49,75343";"20,18618"
"34642";"34-642";"50,59669";"21,19666"
"34643";"34-643";"50,3619";"20,64153"
"34650";"34-650";"49,72858";"20,32539"
"34651";"34-651";"49,70594";"20,42204"
"34652";"34-652";"49,77694";"20,3326"
"34654";"34-654";"49,67852";"20,5549"
"34700";"34-700";"49,61212";"19,98636"
"34713";"34-713";"49,60865";"19,90338"
"34720";"34-720";"49,59662";"19,93809"
"34721";"34-721";"49,56681";"19,87967"
"34722";"34-722";"49,5476";"19,73874"
"34723";"34-723";"49,53947";"19,93014"
"34730";"34-730";"49,67432";"20,07992"
"34732";"34-732";"49,64583";"20,11667"
"34733";"34-733";"49,66202";"20,09734"
"34734";"34-734";"49,64583";"20,11667"
"34735";"34-735";"49,621";"20,07794"
"34736";"34-736";"49,60854";"20,20214"
"34741";"34-741";"49,72969";"20,13554"
"34745";"34-745";"49,57744";"19,83341"
"35001";"35-001";"50,04132";"21,99901"
"35002";"35-002";"50,04132";"21,99901"
