"70374";"70-374";"53,42894";"14,55302"
"70375";"70-375";"53,42894";"14,55302"
"70376";"70-376";"53,42894";"14,55302"
"70377";"70-377";"53,42894";"14,55302"
"70380";"70-380";"53,42894";"14,55302"
"70381";"70-381";"53,42894";"14,55302"
"70382";"70-382";"53,42894";"14,55302"
"70383";"70-383";"53,42894";"14,55302"
"70384";"70-384";"53,42894";"14,55302"
"70385";"70-385";"53,42894";"14,55302"
"70386";"70-386";"53,42894";"14,55302"
"70387";"70-387";"53,42894";"14,55302"
"70390";"70-390";"53,42894";"14,55302"
"70391";"70-391";"53,42894";"14,55302"
"70392";"70-392";"53,42894";"14,55302"
"70393";"70-393";"53,42894";"14,55302"
"70394";"70-394";"53,42894";"14,55302"
"70395";"70-395";"53,42894";"14,55302"
"70396";"70-396";"53,42894";"14,55302"
"70400";"70-400";"53,42894";"14,55302"
"70402";"70-402";"53,42894";"14,55302"
"70403";"70-403";"53,42894";"14,55302"
"70404";"70-404";"53,42894";"14,55302"
"70405";"70-405";"53,42894";"14,55302"
"70406";"70-406";"53,42894";"14,55302"
"70407";"70-407";"53,42894";"14,55302"
"70410";"70-410";"53,42894";"14,55302"
"70411";"70-411";"53,42894";"14,55302"
"70412";"70-412";"53,42894";"14,55302"
"70413";"70-413";"53,42894";"14,55302"
"70414";"70-414";"53,42894";"14,55302"
"70415";"70-415";"53,42894";"14,55302"
"70416";"70-416";"53,42894";"14,55302"
"70419";"70-419";"53,42894";"14,55302"
"70420";"70-420";"53,42894";"14,55302"
"70421";"70-421";"53,42894";"14,55302"
"70422";"70-422";"53,42894";"14,55302"
"70423";"70-423";"53,42894";"14,55302"
"70424";"70-424";"53,42894";"14,55302"
"70425";"70-425";"53,42894";"14,55302"
"70426";"70-426";"53,42894";"14,55302"
"70427";"70-427";"53,42894";"14,55302"
"70428";"70-428";"53,42894";"14,55302"
"70430";"70-430";"53,42894";"14,55302"
"70431";"70-431";"53,42894";"14,55302"
"70432";"70-432";"53,42894";"14,55302"
"70433";"70-433";"53,42894";"14,55302"
"70434";"70-434";"53,42894";"14,55302"
"70435";"70-435";"53,42894";"14,55302"
"70436";"70-436";"53,42894";"14,55302"
"70437";"70-437";"53,42894";"14,55302"
"70440";"70-440";"53,42894";"14,55302"
"70441";"70-441";"53,42894";"14,55302"
"70442";"70-442";"53,42894";"14,55302"
"70443";"70-443";"53,42894";"14,55302"
