"28350";"28-350";"50,60073";"19,97435"
"28362";"28-362";"50,67835";"20,10661"
"28363";"28-363";"50,72874";"20,10086"
"28366";"28-366";"50,81215";"20,26407"
"28400";"28-400";"50,52052";"20,52649"
"28404";"28-404";"50,60721";"20,57121"
"28411";"28-411";"50,49541";"20,46178"
"28425";"28-425";"50,3816";"20,59361"
"28440";"28-440";"50,36534";"20,35226"
"28500";"28-500";"50,26564";"20,49358"
"28506";"28-506";"50,34081";"20,5162"
"28512";"28-512";"50,23903";"20,59834"
"28520";"28-520";"50,24314";"20,72348"
"28530";"28-530";"50,31993";"20,39929"
"29100";"29-100";"50,85256";"19,96593"
"29105";"29-105";"50,88874";"20,11863"
"29120";"29-120";"50,92771";"19,91881"
"29130";"29-130";"50,64685";"19,93649"
"29135";"29-135";"50,71407";"19,98722"
"29145";"29-145";"50,76676";"19,83599"
"30001";"30-001";"50,06143";"19,93658"
"30002";"30-002";"50,06143";"19,93658"
"30003";"30-003";"50,06143";"19,93658"
"30004";"30-004";"50,06143";"19,93658"
"30006";"30-006";"50,06143";"19,93658"
"30007";"30-007";"50,06143";"19,93658"
"30009";"30-009";"50,06143";"19,93658"
"30010";"30-010";"50,06143";"19,93658"
"30011";"30-011";"50,06143";"19,93658"
"30012";"30-012";"50,06143";"19,93658"
"30014";"30-014";"50,06143";"19,93658"
"30015";"30-015";"50,06143";"19,93658"
"30016";"30-016";"50,06143";"19,93658"
"30017";"30-017";"50,06143";"19,93658"
"30018";"30-018";"50,06143";"19,93658"
"30019";"30-019";"50,06143";"19,93658"
"30020";"30-020";"50,06143";"19,93658"
"30021";"30-021";"50,06143";"19,93658"
"30022";"30-022";"50,06143";"19,93658"
"30023";"30-023";"50,06143";"19,93658"
"30024";"30-024";"50,06143";"19,93658"
"30031";"30-031";"50,06143";"19,93658"
"30032";"30-032";"50,06143";"19,93658"
"30033";"30-033";"50,06143";"19,93658"
"30034";"30-034";"50,06143";"19,93658"
"30035";"30-035";"50,06143";"19,93658"
"30036";"30-036";"50,06143";"19,93658"
"30037";"30-037";"50,06143";"19,93658"
"30038";"30-038";"50,06143";"19,93658"
"30039";"30-039";"50,06143";"19,93658"
"30040";"30-040";"50,06143";"19,93658"
"30041";"30-041";"50,06143";"19,93658"
"30042";"30-042";"50,06143";"19,93658"
"30043";"30-043";"50,06143";"19,93658"
"30044";"30-044";"50,06143";"19,93658"
"30045";"30-045";"50,06143";"19,93658"
"30046";"30-046";"50,06143";"19,93658"
"30047";"30-047";"50,06143";"19,93658"
"30048";"30-048";"50,06143";"19,93658"
"30049";"30-049";"50,06143";"19,93658"
"30050";"30-050";"50,06143";"19,93658"
"30051";"30-051";"50,06143";"19,93658"
"30052";"30-052";"50,06143";"19,93658"
"30053";"30-053";"50,06143";"19,93658"
"30054";"30-054";"50,06143";"19,93658"
"30055";"30-055";"50,06143";"19,93658"
"30056";"30-056";"50,06143";"19,93658"
"30057";"30-057";"50,06143";"19,93658"
"30058";"30-058";"50,06143";"19,93658"
"30059";"30-059";"50,06143";"19,93658"
"30060";"30-060";"50,06143";"19,93658"
"30061";"30-061";"50,06143";"19,93658"
"30062";"30-062";"50,06143";"19,93658"
"30063";"30-063";"50,06143";"19,93658"
"30065";"30-065";"50,06143";"19,93658"
"30066";"30-066";"50,06143";"19,93658"
"30067";"30-067";"50,06143";"19,93658"
"30068";"30-068";"50,06143";"19,93658"
"30069";"30-069";"50,06143";"19,93658"
"30070";"30-070";"50,06143";"19,93658"
"30071";"30-071";"50,06143";"19,93658"
"30072";"30-072";"50,06143";"19,93658"
"30073";"30-073";"50,06143";"19,93658"
"30074";"30-074";"50,06143";"19,93658"
"30075";"30-075";"50,06143";"19,93658"
"30076";"30-076";"50,06143";"19,93658"
"30077";"30-077";"50,06143";"19,93658"
"30078";"30-078";"50,06143";"19,93658"
