"43360";"43-360";"49,81652";"19,05776"
"43365";"43-365";"49,81652";"19,05776"
"43370";"43-370";"49,71667";"19,03333"
"43374";"43-374";"49,73333";"19,06667"
"43376";"43-376";"49,72778";"19,07222"
"43378";"43-378";"49,73333";"19,11667"
"43382";"43-382";"49,81667";"19,03333"
"43384";"43-384";"49,79567";"18,94953"
"43385";"43-385";"49,83333";"18,93333"
"43386";"43-386";"49,81522";"18,97206"
"43391";"43-391";"49,86666";"18,98333"
"43392";"43-392";"49,86666";"18,98333"
"43394";"43-394";"49,86666";"18,98333"
"43400";"43-400";"49,75133";"18,63213"
"43410";"43-410";"49,88334";"18,61667"
"43417";"43-417";"49,82778";"18,62778"
"43418";"43-418";"49,8";"18,6"
"43419";"43-419";"49,8";"18,66667"
"43424";"43-424";"49,72928";"18,77351"
"43426";"43-426";"49,72928";"18,77351"
"43430";"43-430";"49,8";"18,8"
"43436";"43-436";"49,78333";"18,86667"
"43438";"43-438";"49,71667";"18,93333"
"43440";"43-440";"49,73333";"18,75"
"43445";"43-445";"49,73333";"18,75"
"43450";"43-450";"49,71667";"18,8"
"43460";"43-460";"49,66667";"18,86667"
"43470";"43-470";"49,56667";"18,9"
"43474";"43-474";"49,55";"18,875"
"43476";"43-476";"49,53333";"18,85"
"43500";"43-500";"49,91667";"19,01667"
"43502";"43-502";"49,91667";"19,01667"
"43503";"43-503";"49,91667";"19,01667"
"43512";"43-512";"49,9";"19,06667"
"43516";"43-516";"49,9";"19,06667"
"43518";"43-518";"49,9";"19,06667"
"43520";"43-520";"49,9";"18,81667"
"43523";"43-523";"49,9";"18,81667"
"43600";"43-600";"50,20531";"19,275"
"43602";"43-602";"50,20531";"19,275"
"43603";"43-603";"50,20531";"19,275"
"43605";"43-605";"50,20531";"19,275"
"43607";"43-607";"50,20531";"19,275"
"43608";"43-608";"50,20531";"19,275"
"43609";"43-609";"50,20531";"19,275"
"44100";"44-100";"50,28333";"18,66667"
"44102";"44-102";"50,28333";"18,66667"
"44103";"44-103";"50,28333";"18,66667"
"44105";"44-105";"50,28333";"18,66667"
"44106";"44-106";"50,28333";"18,66667"
"44107";"44-107";"50,28333";"18,66667"
"44109";"44-109";"50,28333";"18,66667"
"44113";"44-113";"50,28333";"18,66667"
"44114";"44-114";"50,28333";"18,66667"
"44117";"44-117";"50,28333";"18,66667"
"44119";"44-119";"50,28333";"18,66667"
"44120";"44-120";"50,4";"18,63333"
"44121";"44-121";"50,28333";"18,66667"
"44122";"44-122";"50,28333";"18,66667"
"44141";"44-141";"50,28333";"18,66667"
"44144";"44-144";"50,25";"18,61667"
"44145";"44-145";"50,23333";"18,55"
"44151";"44-151";"50,28333";"18,66667"
"44152";"44-152";"50,28333";"18,66667"
"44153";"44-153";"50,28333";"18,53333"
"44156";"44-156";"50,28333";"18,46667"
"44160";"44-160";"50,36666";"18,4"
"44164";"44-164";"50,28333";"18,66667"
"44171";"44-171";"50,38334";"18,48333"
"44172";"44-172";"50,4";"18,46667"
"44177";"44-177";"50,23333";"18,78333"
"44178";"44-178";"50,25";"18,75"
"44180";"44-180";"50,45";"18,51667"
"44186";"44-186";"50,21667";"18,71667"
"44187";"44-187";"50,51667";"18,61667"
"44189";"44-189";"50,2";"18,58333"
"44190";"44-190";"50,21667";"18,66667"
"44193";"44-193";"50,21667";"18,66667"
"44194";"44-194";"50,21667";"18,66667"
"44196";"44-196";"50,21667";"18,66667"
"44200";"44-200";"50,11666";"18,53333"
"44203";"44-203";"50,11666";"18,53333"
"44206";"44-206";"50,11666";"18,53333"
"44207";"44-207";"50,11666";"18,53333"
"44210";"44-210";"50,11666";"18,53333"
"44213";"44-213";"50,11666";"18,53333"
"44217";"44-217";"50,11666";"18,53333"
"44218";"44-218";"50,11666";"18,53333"
"44230";"44-230";"50,08506";"18,54655"
"44238";"44-238";"50,08506";"18,54655"
"44240";"44-240";"50,05";"18,7"
"44241";"44-241";"50,05";"18,7"
"44244";"44-244";"50,05";"18,7"
"44245";"44-245";"50,05";"18,7"
"44246";"44-246";"50,11666";"18,75"
"44247";"44-247";"50,05";"18,7"
"44250";"44-250";"50,11666";"18,53333"
"44251";"44-251";"50,11666";"18,53333"
"44253";"44-253";"50,11666";"18,53333"
