"94301";"94-301";"51,75";"19,46667"
"94302";"94-302";"51,75";"19,46667"
"94303";"94-303";"51,75";"19,46667"
"94304";"94-304";"51,75";"19,46667"
"94305";"94-305";"51,75";"19,46667"
"94306";"94-306";"51,75";"19,46667"
"94307";"94-307";"51,75";"19,46667"
"94308";"94-308";"51,75";"19,46667"
"94310";"94-310";"51,75";"19,46667"
"94311";"94-311";"51,75";"19,46667"
"94312";"94-312";"51,75";"19,46667"
"94313";"94-313";"51,75";"19,46667"
"94314";"94-314";"51,75";"19,46667"
"94315";"94-315";"51,75";"19,46667"
"94316";"94-316";"51,75";"19,46667"
"94317";"94-317";"51,75";"19,46667"
"94319";"94-319";"51,75";"19,46667"
"94324";"94-324";"51,75";"19,46667"
"94325";"94-325";"51,75";"19,46667"
"94326";"94-326";"51,75";"19,46667"
"94327";"94-327";"51,75";"19,46667"
"94328";"94-328";"51,75";"19,46667"
"94329";"94-329";"51,75";"19,46667"
"94330";"94-330";"51,75";"19,46667"
"94331";"94-331";"51,75";"19,46667"
"94333";"94-333";"51,75";"19,46667"
"94334";"94-334";"51,75";"19,46667"
"94401";"94-401";"51,75";"19,46667"
"94402";"94-402";"51,75";"19,46667"
"94403";"94-403";"51,75";"19,46667"
"94404";"94-404";"51,75";"19,46667"
"94405";"94-405";"51,75";"19,46667"
"94406";"94-406";"51,75";"19,46667"
"94407";"94-407";"51,75";"19,46667"
"94408";"94-408";"51,75";"19,46667"
"94409";"94-409";"51,75";"19,46667"
"94410";"94-410";"51,75";"19,46667"
"94411";"94-411";"51,75";"19,46667"
"94412";"94-412";"51,75";"19,46667"
"94413";"94-413";"51,75";"19,46667"
"95001";"95-001";"51,80779";"20,47259"
"95002";"95-002";"51,73333";"20,05833"
"95006";"95-006";"51,66436";"19,64802"
"95010";"95-010";"51,90224";"19,60536"
"95011";"95-011";"51,92876";"19,65441"
"95015";"95-015";"51,96463";"19,71565"
"95016";"95-016";"51,96463";"19,71565"
"95020";"95-020";"51,72783";"19,64175"
"95030";"95-030";"51,96667";"19,31111"
"95035";"95-035";"51,96336";"19,29139"
"95036";"95-036";"51,96336";"19,29139"
"95039";"95-039";"51,9669";"19,36529"
"95040";"95-040";"51,73872";"19,81994"
"95041";"95-041";"51,75675";"19,71336"
"95043";"95-043";"51,99326";"19,15252"
"95045";"95-045";"51,94855";"19,20608"
"95047";"95-047";"51,79598";"19,00412"
"95050";"95-050";"51,74776";"19,32564"
"95054";"95-054";"51,68288";"19,4028"
"95060";"95-060";"51,80023";"19,75144"
"95061";"95-061";"51,92437";"19,75934"
"95063";"95-063";"51,81758";"19,88654"
"95069";"95-069";"51,81965";"19,30384"
"95070";"95-070";"51,81965";"19,30384"
"95071";"95-071";"51,78945";"19,32721"
"95073";"95-073";"51,8";"19,30833"
"95080";"95-080";"51,60949";"19,53009"
"95081";"95-081";"51,55936";"19,39198"
"95082";"95-082";"51,63885";"19,24539"
"95083";"95-083";"51,75376";"19,21097"
"95100";"95-100";"51,85561";"19,40623"
"95101";"95-101";"51,85561";"19,40623"
"95102";"95-102";"51,85561";"19,40623"
"95103";"95-103";"51,85561";"19,40623"
"95110";"95-110";"51,85561";"19,40623"
"95200";"95-200";"51,66446";"19,35473"
"95201";"95-201";"51,66446";"19,35473"
"95204";"95-204";"51,66446";"19,35473"
"95205";"95-205";"51,66446";"19,35473"
"96100";"96-100";"51,95485";"20,15837"
"96101";"96-101";"51,95485";"20,15837"
"96102";"96-102";"51,95485";"20,15837"
"96103";"96-103";"51,95485";"20,15837"
"96104";"96-104";"51,95485";"20,15837"
"96106";"96-106";"51,95485";"20,15837"
"96111";"96-111";"51,88942";"20,41929"
"96115";"96-115";"51,88597";"20,24703"
"96116";"96-116";"51,91754";"20,12583"
"96124";"96-124";"51,94696";"20,05211"
"96126";"96-126";"51,89694";"20,03589"
"96127";"96-127";"51,90556";"20,03333"
"96128";"96-128";"51,85519";"19,96997"
"96130";"96-130";"51,77947";"20,07666"
"96200";"96-200";"51,76437";"20,25493"
"96201";"96-201";"51,76437";"20,25493"
"96206";"96-206";"51,72517";"20,51465"
"96208";"96-208";"51,68916";"20,5846"
"96214";"96-214";"51,71576";"20,34428"
"96230";"96-230";"51,80779";"20,47259"
"96232";"96-232";"51,7485";"20,38711"
