"85814";"85-814";"53,1235";"18,00762"
"85815";"85-815";"53,1235";"18,00762"
"85816";"85-816";"53,1235";"18,00762"
"85817";"85-817";"53,1235";"18,00762"
"85818";"85-818";"53,1235";"18,00762"
"85819";"85-819";"53,1235";"18,00762"
"85820";"85-820";"53,1235";"18,00762"
"85821";"85-821";"53,1235";"18,00762"
"85822";"85-822";"53,1235";"18,00762"
"85823";"85-823";"53,1235";"18,00762"
"85824";"85-824";"53,1235";"18,00762"
"85825";"85-825";"53,1235";"18,00762"
"85826";"85-826";"53,1235";"18,00762"
"85827";"85-827";"53,1235";"18,00762"
"85828";"85-828";"53,1235";"18,00762"
"85829";"85-829";"53,1235";"18,00762"
"85830";"85-830";"53,1235";"18,00762"
"85831";"85-831";"53,1235";"18,00762"
"85832";"85-832";"53,1235";"18,00762"
"85833";"85-833";"53,1235";"18,00762"
"85834";"85-834";"53,1235";"18,00762"
"85835";"85-835";"53,1235";"18,00762"
"85836";"85-836";"53,1235";"18,00762"
"85837";"85-837";"53,1235";"18,00762"
"85838";"85-838";"53,1235";"18,00762"
"85839";"85-839";"53,1235";"18,00762"
"85840";"85-840";"53,1235";"18,00762"
"85841";"85-841";"53,1235";"18,00762"
"85843";"85-843";"53,1235";"18,00762"
"85844";"85-844";"53,1235";"18,00762"
"85845";"85-845";"53,1235";"18,00762"
"85846";"85-846";"53,1235";"18,00762"
"85847";"85-847";"53,1235";"18,00762"
"85849";"85-849";"53,1235";"18,00762"
"85850";"85-850";"53,1235";"18,00762"
"85851";"85-851";"53,1235";"18,00762"
"85852";"85-852";"53,1235";"18,00762"
"85853";"85-853";"53,1235";"18,00762"
"85854";"85-854";"53,1235";"18,00762"
"85855";"85-855";"53,1235";"18,00762"
"85856";"85-856";"53,1235";"18,00762"
"85857";"85-857";"53,1235";"18,00762"
"85858";"85-858";"53,1235";"18,00762"
"85859";"85-859";"53,1235";"18,00762"
"85860";"85-860";"53,1235";"18,00762"
"85861";"85-861";"53,1235";"18,00762"
"85862";"85-862";"53,1235";"18,00762"
"85863";"85-863";"53,1235";"18,00762"
"85864";"85-864";"53,1235";"18,00762"
"85865";"85-865";"53,1235";"18,00762"
"85866";"85-866";"53,1235";"18,00762"
"85867";"85-867";"53,1235";"18,00762"
"85868";"85-868";"53,1235";"18,00762"
"85869";"85-869";"53,1235";"18,00762"
"85870";"85-870";"53,1235";"18,00762"
"85871";"85-871";"53,1235";"18,00762"
"85872";"85-872";"53,1235";"18,00762"
"85873";"85-873";"53,1235";"18,00762"
"85874";"85-874";"53,1235";"18,00762"
"85875";"85-875";"53,1235";"18,00762"
"85876";"85-876";"53,1235";"18,00762"
"85877";"85-877";"53,1235";"18,00762"
"85879";"85-879";"53,1235";"18,00762"
"85880";"85-880";"53,1235";"18,00762"
"85881";"85-881";"53,1235";"18,00762"
"85882";"85-882";"53,1235";"18,00762"
"85883";"85-883";"53,1235";"18,00762"
"85884";"85-884";"53,1235";"18,00762"
"85885";"85-885";"53,1235";"18,00762"
"85886";"85-886";"53,1235";"18,00762"
"85888";"85-888";"53,1235";"18,00762"
"85889";"85-889";"53,1235";"18,00762"
"85890";"85-890";"53,1235";"18,00762"
"85891";"85-891";"53,1235";"18,00762"
"85892";"85-892";"53,1235";"18,00762"
"85893";"85-893";"53,1235";"18,00762"
"85894";"85-894";"53,1235";"18,00762"
"85895";"85-895";"53,1235";"18,00762"
"85900";"85-900";"53,1235";"18,00762"
"85915";"85-915";"53,1235";"18,00762"
"85940";"85-940";"53,1235";"18,00762"
"85950";"85-950";"53,1235";"18,00762"
"85980";"85-980";"53,1235";"18,00762"
"86005";"86-005";"53,09516";"17,91621"
"86008";"86-008";"53,3137";"17,93698"
