"14100";"14-100";"53,6967";"19,96486"
"14101";"14-101";"53,6967";"19,96486"
"14102";"14-102";"53,6967";"19,96486"
"14103";"14-103";"53,6967";"19,96486"
"14104";"14-104";"53,6967";"19,96486"
"14105";"14-105";"53,80501";"20,08378"
"14107";"14-107";"53,54128";"20,08867"
"14110";"14-110";"53,48421";"20,09425"
"14120";"14-120";"53,43408";"20,03529"
"14133";"14-133";"53,69549";"20,09056"
"14140";"14-140";"53,76449";"19,83801"
"14200";"14-200";"53,59601";"19,56849"
"14202";"14-202";"53,59601";"19,56849"
"14210";"14-210";"53,59601";"19,56849"
"14220";"14-220";"53,60855";"19,2635"
"14230";"14-230";"53,72404";"19,77882"
"14240";"14-240";"53,71743";"19,33645"
"14260";"14-260";"53,50428";"19,74966"
"14300";"14-300";"53,91711";"19,92603"
"14301";"14-301";"53,91711";"19,92603"
"14310";"14-310";"54,00923";"20,07125"
"14330";"14-330";"53,91981";"19,74398"
"14400";"14-400";"54,0616";"19,65932"
"14401";"14-401";"54,0616";"19,65932"
"14405";"14-405";"54,16877";"19,88268"
"14407";"14-407";"54,07959";"19,90542"
"14411";"14-411";"53,98501";"19,52794"
"14420";"14-420";"54,1869";"19,72149"
"14500";"14-500";"54,37971";"19,81959"
"14501";"14-501";"54,37971";"19,81959"
"14502";"14-502";"54,37971";"19,81959"
"14520";"14-520";"54,23649";"20,12833"
"14521";"14-521";"54,32458";"20,2248"
"14522";"14-522";"54,2738";"20,10546"
"14526";"14-526";"54,27034";"19,93546"
"14527";"14-527";"54,2738";"20,10546"
"14528";"14-528";"54,2738";"20,10546"
"14530";"14-530";"54,35766";"19,68029"
"15001";"15-001";"53,13333";"23,16433"
"15002";"15-002";"53,13333";"23,16433"
"15003";"15-003";"53,13333";"23,16433"
"15004";"15-004";"53,13333";"23,16433"
"15005";"15-005";"53,13333";"23,16433"
"15006";"15-006";"53,13333";"23,16433"
"15007";"15-007";"53,13333";"23,16433"
"15008";"15-008";"53,13333";"23,16433"
"15010";"15-010";"53,13333";"23,16433"
"15011";"15-011";"53,13333";"23,16433"
"15013";"15-013";"53,13333";"23,16433"
"15014";"15-014";"53,13333";"23,16433"
"15016";"15-016";"53,13333";"23,16433"
"15017";"15-017";"53,13333";"23,16433"
"15019";"15-019";"53,13333";"23,16433"
"15021";"15-021";"53,13333";"23,16433"
"15023";"15-023";"53,13333";"23,16433"
"15024";"15-024";"53,13333";"23,16433"
"15025";"15-025";"53,13333";"23,16433"
"15026";"15-026";"53,13333";"23,16433"
"15027";"15-027";"53,13333";"23,16433"
"15028";"15-028";"53,13333";"23,16433"
"15029";"15-029";"53,13333";"23,16433"
"15030";"15-030";"53,13333";"23,16433"
"15032";"15-032";"53,13333";"23,16433"
"15034";"15-034";"53,13333";"23,16433"
"15035";"15-035";"53,13333";"23,16433"
"15037";"15-037";"53,13333";"23,16433"
"15038";"15-038";"53,13333";"23,16433"
"15040";"15-040";"53,13333";"23,16433"
"15042";"15-042";"53,13333";"23,16433"
"15044";"15-044";"53,13333";"23,16433"
"15045";"15-045";"53,13333";"23,16433"
"15046";"15-046";"53,13333";"23,16433"
"15047";"15-047";"53,13333";"23,16433"
"15048";"15-048";"53,13333";"23,16433"
"15050";"15-050";"53,13333";"23,16433"
"15052";"15-052";"53,13333";"23,16433"
"15054";"15-054";"53,13333";"23,16433"
"15055";"15-055";"53,13333";"23,16433"
"15057";"15-057";"53,13333";"23,16433"
"15062";"15-062";"53,13333";"23,16433"
"15063";"15-063";"53,13333";"23,16433"
"15064";"15-064";"53,13333";"23,16433"
"15065";"15-065";"53,13333";"23,16433"
"15066";"15-066";"53,13333";"23,16433"
"15067";"15-067";"53,13333";"23,16433"
"15068";"15-068";"53,13333";"23,16433"
"15070";"15-070";"53,13333";"23,16433"
"15071";"15-071";"53,13333";"23,16433"
"15073";"15-073";"53,13333";"23,16433"
"15074";"15-074";"53,13333";"23,16433"
"15077";"15-077";"53,13333";"23,16433"
"15078";"15-078";"53,13333";"23,16433"
"15080";"15-080";"53,13333";"23,16433"
"15081";"15-081";"53,13333";"23,16433"
"15082";"15-082";"53,13333";"23,16433"
"15083";"15-083";"53,13333";"23,16433"
"15084";"15-084";"53,13333";"23,16433"
"15085";"15-085";"53,13333";"23,16433"
"15086";"15-086";"53,13333";"23,16433"
"15087";"15-087";"53,13333";"23,16433"
"15088";"15-088";"53,13333";"23,16433"
"15089";"15-089";"53,13333";"23,16433"
"15090";"15-090";"53,13333";"23,16433"
"15091";"15-091";"53,13333";"23,16433"
"15092";"15-092";"53,13333";"23,16433"
"15093";"15-093";"53,13333";"23,16433"
"15094";"15-094";"53,13333";"23,16433"
"15096";"15-096";"53,13333";"23,16433"
"15097";"15-097";"53,13333";"23,16433"
"15099";"15-099";"53,13333";"23,16433"
"15100";"15-100";"53,13333";"23,16433"
"15101";"15-101";"53,13333";"23,16433"
"15102";"15-102";"53,13333";"23,16433"
"15103";"15-103";"53,13333";"23,16433"
"15104";"15-104";"53,13333";"23,16433"
"15106";"15-106";"53,13333";"23,16433"
"15107";"15-107";"53,13333";"23,16433"
"15108";"15-108";"53,13333";"23,16433"
"15109";"15-109";"53,13333";"23,16433"
"15110";"15-110";"53,13333";"23,16433"
"15111";"15-111";"53,13333";"23,16433"
"15113";"15-113";"53,13333";"23,16433"
"15114";"15-114";"53,13333";"23,16433"
"15115";"15-115";"53,13333";"23,16433"
"15117";"15-117";"53,13333";"23,16433"
"15118";"15-118";"53,13333";"23,16433"
"15119";"15-119";"53,13333";"23,16433"
"15120";"15-120";"53,13333";"23,16433"
"15121";"15-121";"53,13333";"23,16433"
"15122";"15-122";"53,13333";"23,16433"
"15123";"15-123";"53,13333";"23,16433"
"15124";"15-124";"53,13333";"23,16433"
"15125";"15-125";"53,13333";"23,16433"
"15126";"15-126";"53,13333";"23,16433"
"15127";"15-127";"53,13333";"23,16433"
"15128";"15-128";"53,13333";"23,16433"
"15129";"15-129";"53,13333";"23,16433"
"15130";"15-130";"53,13333";"23,16433"
"15131";"15-131";"53,13333";"23,16433"
"15132";"15-132";"53,13333";"23,16433"
"15133";"15-133";"53,13333";"23,16433"
"15134";"15-134";"53,13333";"23,16433"
"15135";"15-135";"53,13333";"23,16433"
"15136";"15-136";"53,13333";"23,16433"
"15137";"15-137";"53,13333";"23,16433"
"15138";"15-138";"53,13333";"23,16433"
"15139";"15-139";"53,13333";"23,16433"
"15140";"15-140";"53,13333";"23,16433"
"15141";"15-141";"53,13333";"23,16433"
"15142";"15-142";"53,13333";"23,16433"
"15143";"15-143";"53,13333";"23,16433"
"15144";"15-144";"53,13333";"23,16433"
"15145";"15-145";"53,13333";"23,16433"
"15147";"15-147";"53,13333";"23,16433"
"15148";"15-148";"53,13333";"23,16433"
"15149";"15-149";"53,13333";"23,16433"
"15150";"15-150";"53,13333";"23,16433"
"15151";"15-151";"53,13333";"23,16433"
"15152";"15-152";"53,13333";"23,16433"
"15153";"15-153";"53,13333";"23,16433"
"15154";"15-154";"53,13333";"23,16433"
"15155";"15-155";"53,13333";"23,16433"
"15156";"15-156";"53,13333";"23,16433"
"15157";"15-157";"53,13333";"23,16433"
"15158";"15-158";"53,13333";"23,16433"
"15159";"15-159";"53,13333";"23,16433"
"15160";"15-160";"53,13333";"23,16433"
"15161";"15-161";"53,13333";"23,16433"
"15162";"15-162";"53,13333";"23,16433"
"15163";"15-163";"53,13333";"23,16433"
"15164";"15-164";"53,13333";"23,16433"
"15165";"15-165";"53,13333";"23,16433"
"15166";"15-166";"53,13333";"23,16433"
"15167";"15-167";"53,13333";"23,16433"
"15168";"15-168";"53,13333";"23,16433"
"15169";"15-169";"53,13333";"23,16433"
"15170";"15-170";"53,13333";"23,16433"
"15171";"15-171";"53,13333";"23,16433"
"15173";"15-173";"53,13333";"23,16433"
"15174";"15-174";"53,13333";"23,16433"
"15175";"15-175";"53,13333";"23,16433"
"15176";"15-176";"53,13333";"23,16433"
"15177";"15-177";"53,13333";"23,16433"
"15178";"15-178";"53,13333";"23,16433"
"15180";"15-180";"53,13333";"23,16433"
"15181";"15-181";"53,13333";"23,16433"
"15182";"15-182";"53,13333";"23,16433"
"15183";"15-183";"53,13333";"23,16433"
"15184";"15-184";"53,13333";"23,16433"
"15185";"15-185";"53,13333";"23,16433"
"15186";"15-186";"53,13333";"23,16433"
"15187";"15-187";"53,13333";"23,16433"
"15188";"15-188";"53,13333";"23,16433"
"15189";"15-189";"53,13333";"23,16433"
"15190";"15-190";"53,13333";"23,16433"
"15191";"15-191";"53,13333";"23,16433"
"15192";"15-192";"53,13333";"23,16433"
"15193";"15-193";"53,13333";"23,16433"
"15194";"15-194";"53,13333";"23,16433"
"15195";"15-195";"53,13333";"23,16433"
"15196";"15-196";"53,13333";"23,16433"
"15197";"15-197";"53,13333";"23,16433"
"15198";"15-198";"53,13333";"23,16433"
"15199";"15-199";"53,13333";"23,16433"
"15201";"15-201";"53,13333";"23,16433"
"15202";"15-202";"53,13333";"23,16433"
"15203";"15-203";"53,13333";"23,16433"
"15204";"15-204";"53,13333";"23,16433"
"15205";"15-205";"53,13333";"23,16433"
"15206";"15-206";"53,13333";"23,16433"
"15207";"15-207";"53,13333";"23,16433"
"15208";"15-208";"53,13333";"23,16433"
"15209";"15-209";"53,13333";"23,16433"
"15210";"15-210";"53,13333";"23,16433"
"15211";"15-211";"53,13333";"23,16433"
"15213";"15-213";"53,13333";"23,16433"
"15214";"15-214";"53,13333";"23,16433"
"15215";"15-215";"53,13333";"23,16433"
"15218";"15-218";"53,13333";"23,16433"
"15219";"15-219";"53,13333";"23,16433"
"15220";"15-220";"53,13333";"23,16433"
"15222";"15-222";"53,13333";"23,16433"
"15223";"15-223";"53,13333";"23,16433"
"15224";"15-224";"53,13333";"23,16433"
"15225";"15-225";"53,13333";"23,16433"
"15227";"15-227";"53,13333";"23,16433"
"15229";"15-229";"53,13333";"23,16433"
"15232";"15-232";"53,13333";"23,16433"
"15233";"15-233";"53,13333";"23,16433"
"15234";"15-234";"53,13333";"23,16433"
"15235";"15-235";"53,13333";"23,16433"
"15236";"15-236";"53,13333";"23,16433"
"15237";"15-237";"53,13333";"23,16433"
"15238";"15-238";"53,13333";"23,16433"
"15239";"15-239";"53,13333";"23,16433"
"15240";"15-240";"53,13333";"23,16433"
"15241";"15-241";"53,13333";"23,16433"
"15242";"15-242";"53,13333";"23,16433"
"15244";"15-244";"53,13333";"23,16433"
"15245";"15-245";"53,13333";"23,16433"
"15246";"15-246";"53,13333";"23,16433"
"15247";"15-247";"53,13333";"23,16433"
"15249";"15-249";"53,13333";"23,16433"
"15250";"15-250";"53,13333";"23,16433"
"15251";"15-251";"53,13333";"23,16433"
"15252";"15-252";"53,13333";"23,16433"
"15253";"15-253";"53,13333";"23,16433"
