"62400";"62-400";"52,28733";"17,87192"
"62401";"62-401";"52,28733";"17,87192"
"62402";"62-402";"52,38199";"18,0447"
"62406";"62-406";"52,20929";"17,92994"
"62410";"62-410";"52,16835";"17,89561"
"62420";"62-420";"52,30701";"17,81811"
"62430";"62-430";"52,41362";"17,91926"
"62436";"62-436";"52,50938";"18,01578"
"62500";"62-500";"52,22338";"18,25121"
"62501";"62-501";"52,22338";"18,25121"
"62502";"62-502";"52,22338";"18,25121"
"62503";"62-503";"52,22338";"18,25121"
"62504";"62-504";"52,22338";"18,25121"
"62505";"62-505";"52,22338";"18,25121"
"62506";"62-506";"52,22338";"18,25121"
"62507";"62-507";"52,22338";"18,25121"
"62508";"62-508";"52,22338";"18,25121"
"62510";"62-510";"52,22338";"18,25121"
"62511";"62-511";"52,26469";"18,42407"
"62513";"62-513";"52,1896";"18,4311"
"62530";"62-530";"52,311";"18,16581"
"62540";"62-540";"52,37057";"18,17714"
"62541";"62-541";"52,36666";"18,16667"
"62550";"62-550";"52,48816";"18,16126"
"62560";"62-560";"52,48199";"18,33112"
"62561";"62-561";"52,37038";"18,30644"
"62563";"62-563";"52,31226";"18,35515"
"62570";"62-570";"52,07149";"18,1651"
"62571";"62-571";"52,17972";"18,21499"
"62580";"62-580";"52,03856";"18,05972"
"62586";"62-586";"52,15134";"18,04976"
"62590";"62-590";"52,24315";"18,09268"
"62600";"62-600";"52,20024";"18,63865"
"62601";"62-601";"52,20024";"18,63865"
"62602";"62-602";"52,20024";"18,63865"
"62604";"62-604";"52,17425";"18,57067"
"62610";"62-610";"52,38832";"18,50282"
"62613";"62-613";"52,2763";"18,60234"
"62619";"62-619";"52,44581";"18,46776"
"62620";"62-620";"52,3453";"18,66663"
"62635";"62-635";"52,3344";"18,89915"
"62640";"62-640";"52,20177";"18,73409"
"62641";"62-641";"52,1903";"18,86258"
"62650";"62-650";"52,25447";"18,91352"
"62652";"62-652";"52,24961";"19,01218"
"62660";"62-660";"52,08668";"18,8225"
"62700";"62-700";"52,01548";"18,50055"
"62701";"62-701";"52,01548";"18,50055"
"62704";"62-704";"51,90065";"20,0104"
"62709";"62-709";"51,80975";"19,14488"
"62710";"62-710";"52,10313";"18,47626"
"62720";"62-720";"52,09949";"18,60432"
"62730";"62-730";"51,91664";"18,61556"
"62731";"62-731";"51,98171";"18,61247"
"62740";"62-740";"52,07658";"18,29549"
"62800";"62-800";"51,76109";"18,09102"
"62801";"62-801";"51,76109";"18,09102"
"62802";"62-802";"51,76109";"18,09102"
"62803";"62-803";"51,76109";"18,09102"
"62804";"62-804";"51,76109";"18,09102"
"62805";"62-805";"51,76109";"18,09102"
"62806";"62-806";"51,76109";"18,09102"
"62809";"62-809";"51,76109";"18,09102"
"62814";"62-814";"51,90372";"18,01003"
"62817";"62-817";"51,85418";"18,1743"
