"58370";"58-370";"50,75513";"16,20494"
"58371";"58-371";"50,75513";"16,20494"
"58379";"58-379";"50,77083";"16,1305"
"58390";"58-390";"50,77141";"16,28432"
"58400";"58-400";"50,78313";"16,03037"
"58402";"58-402";"50,78313";"16,03037"
"58405";"58-405";"50,73434";"16,06991"
"58407";"58-407";"50,66606";"16,06896"
"58410";"58-410";"50,8447";"16,02116"
"58420";"58-420";"50,70456";"16,00026"
"58425";"58-425";"50,7775";"15,91043"
"58500";"58-500";"50,89973";"15,72899"
"58501";"58-501";"50,89973";"15,72899"
"58503";"58-503";"50,89973";"15,72899"
"58505";"58-505";"50,89973";"15,72899"
"58506";"58-506";"50,89973";"15,72899"
"58507";"58-507";"50,89973";"15,72899"
"58508";"58-508";"50,89973";"15,72899"
"58512";"58-512";"50,91602";"15,57286"
"58520";"58-520";"50,87569";"15,92322"
"58521";"58-521";"50,93507";"15,74306"
"58530";"58-530";"50,79313";"15,83559"
"58533";"58-533";"50,84123";"15,77894"
"58535";"58-535";"50,80479";"15,7585"
"58540";"58-540";"50,77669";"15,75594"
"58550";"58-550";"50,77669";"15,75594"
"58560";"58-560";"50,89973";"15,72899"
"58562";"58-562";"50,83261";"15,68161"
"58563";"58-563";"50,81179";"15,66856"
"58564";"58-564";"50,8183";"15,72315"
"58570";"58-570";"50,89973";"15,72899"
"58573";"58-573";"50,84963";"15,59887"
"58580";"58-580";"50,82568";"15,52274"
"58588";"58-588";"50,89973";"15,72899"
"59100";"59-100";"51,50391";"16,07261"
"59101";"59-101";"51,50391";"16,07261"
"59140";"59-140";"51,41867";"15,90172"
"59141";"59-141";"51,41867";"15,90172"
"59150";"59-150";"51,59909";"16,16741"
"59160";"59-160";"51,5125";"15,94792"
"59170";"59-170";"51,5253";"15,79441"
"59171";"59-171";"51,5253";"15,79441"
"59180";"59-180";"51,62773";"15,88198"
"59200";"59-200";"51,21006";"16,1619"
"59202";"59-202";"51,21006";"16,1619"
"59203";"59-203";"51,21006";"16,1619"
"59204";"59-204";"51,21006";"16,1619"
"59205";"59-205";"51,21006";"16,1619"
"59206";"59-206";"51,21006";"16,1619"
"59207";"59-207";"51,21006";"16,1619"
"59208";"59-208";"51,21006";"16,1619"
"59209";"59-209";"51,21006";"16,1619"
"59210";"59-210";"51,21006";"16,1619"
"59211";"59-211";"51,21006";"16,1619"
"59212";"59-212";"51,21006";"16,1619"
"59213";"59-213";"51,21006";"16,1619"
"59214";"59-214";"51,21006";"16,1619"
"59216";"59-216";"51,22231";"16,24809"
"59217";"59-217";"51,21006";"16,1619"
"59220";"59-220";"51,21006";"16,1619"
"59222";"59-222";"51,25601";"16,07231"
"59223";"59-223";"51,14694";"16,04562"
"59224";"59-224";"51,27373";"15,93661"
"59225";"59-225";"51,27373";"15,93661"
"59230";"59-230";"51,27307";"16,36532"
"59241";"59-241";"51,1442";"16,24208"
"59243";"59-243";"51,17342";"16,41177"
"59290";"59-290";"51,21006";"16,1619"
"59300";"59-300";"51,40089";"16,20149"
"59301";"59-301";"51,40089";"16,20149"
"59302";"59-302";"51,40089";"16,20149"
"59303";"59-303";"51,40089";"16,20149"
"59304";"59-304";"51,40089";"16,20149"
"59305";"59-305";"51,50981";"16,26363"
"59307";"59-307";"51,41667";"16,21111"
"59311";"59-311";"51,40089";"16,20149"
"59323";"59-323";"51,32246";"16,26921"
"59330";"59-330";"51,41626";"16,4251"
"59334";"59-334";"51,40089";"16,20149"
"59335";"59-335";"51,40089";"16,20149"
"59336";"59-336";"51,40089";"16,20149"
"59337";"59-337";"51,40089";"16,20149"
"59338";"59-338";"51,40089";"16,20149"
"59339";"59-339";"51,40089";"16,20149"
"59400";"59-400";"51,05132";"16,19347"
"59401";"59-401";"51,05132";"16,19347"
"59402";"59-402";"51,05132";"16,19347"
"59407";"59-407";"51,04266";"16,2711"
"59411";"59-411";"51,01078";"16,15273"
"59420";"59-420";"50,92203";"16,10111"
"59423";"59-423";"51,04644";"16,03346"
"59424";"59-424";"51,0736";"16,09677"
"59430";"59-430";"51,11694";"16,33238"
"59500";"59-500";"51,12637";"15,91979"
"59501";"59-501";"51,12637";"15,91979"
"59516";"59-516";"51,19134";"15,86533"
"59524";"59-524";"51,11586";"15,81388"
"59540";"59-540";"51,01376";"15,89516"
"59550";"59-550";"50,95194";"15,92185"
"59600";"59-600";"51,11074";"15,58582"
"59601";"59-601";"51,11074";"15,58582"
"59610";"59-610";"51,01635";"15,67474"
"59620";"59-620";"51,03081";"15,42017"
"59623";"59-623";"51,01278";"15,50969"
"59630";"59-630";"50,97054";"15,38567"
"59700";"59-700";"51,26418";"15,5697"
"59701";"59-701";"51,26418";"15,5697"
"59702";"59-702";"51,26418";"15,5697"
"59703";"59-703";"51,26418";"15,5697"
"59706";"59-706";"51,36063";"15,76452"
"59708";"59-708";"51,28667";"15,60333"
"59720";"59-720";"51,1813";"15,69876"
"59721";"59-721";"51,21653";"15,72591"
"59722";"59-722";"51,23151";"15,66771"
"59724";"59-724";"51,32723";"15,4206"
"59726";"59-726";"51,46979";"15,39985"
"59730";"59-730";"51,19543";"15,39854"
"59731";"59-731";"51,23021";"15,3886"
"59733";"59-733";"51,2329";"15,27892"
"59800";"59-800";"51,12014";"15,28768"
"59801";"59-801";"51,12014";"15,28768"
"59816";"59-816";"51,06001";"15,17212"
"59817";"59-817";"51,10623";"15,23314"
"59818";"59-818";"51,12217";"15,19375"
"59820";"59-820";"51,02431";"15,26413"
"59830";"59-830";"51,0671";"15,37228"
"59850";"59-850";"50,9092";"15,34309"
"59851";"59-851";"50,9092";"15,34309"
"59852";"59-852";"50,9092";"15,34309"
"59900";"59-900";"51,14942";"15,00835"
"59901";"59-901";"51,14942";"15,00835"
"59902";"59-902";"51,14942";"15,00835"
"59903";"59-903";"51,14942";"15,00835"
"59916";"59-916";"50,90747";"14,95634"
"59920";"59-920";"50,90747";"14,95634"
"59921";"59-921";"50,91667";"14,95"
"59930";"59-930";"51,249";"15,04685"
"59940";"59-940";"51,28753";"15,22894"
"59950";"59-950";"51,40231";"15,1791"
"59970";"59-970";"51,02546";"15,06213"
"59975";"59-975";"51,07624";"15,06792"
"60001";"60-001";"52,40692";"16,92993"
"60002";"60-002";"52,40692";"16,92993"
"60003";"60-003";"52,40692";"16,92993"
"60004";"60-004";"52,40692";"16,92993"
"60005";"60-005";"52,40692";"16,92993"
"60008";"60-008";"52,40692";"16,92993"
"60009";"60-009";"52,40692";"16,92993"
"60012";"60-012";"52,40692";"16,92993"
"60013";"60-013";"52,40692";"16,92993"
"60101";"60-101";"52,40692";"16,92993"
"60102";"60-102";"52,40692";"16,92993"
"60103";"60-103";"52,40692";"16,92993"
"60104";"60-104";"52,40692";"16,92993"
"60105";"60-105";"52,40692";"16,92993"
"60106";"60-106";"52,40692";"16,92993"
"60107";"60-107";"52,40692";"16,92993"
"60108";"60-108";"52,40692";"16,92993"
"60111";"60-111";"52,40692";"16,92993"
"60112";"60-112";"52,40692";"16,92993"
"60113";"60-113";"52,40692";"16,92993"
"60114";"60-114";"52,40692";"16,92993"
"60115";"60-115";"52,40692";"16,92993"
