"5555";"05-555";"51,98197";"20,83394"
"5600";"05-600";"51,86252";"20,86757"
"5604";"05-604";"51,82104";"20,94099"
"5610";"05-610";"51,73186";"20,85154"
"5620";"05-620";"51,77766";"20,69798"
"5622";"05-622";"51,82561";"20,80847"
"5640";"05-640";"51,69432";"20,72227"
"5650";"05-650";"51,90425";"21,08208"
"5652";"05-652";"51,91468";"20,74578"
"5660";"05-660";"51,7843";"21,19091"
"5800";"05-800";"52,17072";"20,81214"
"5802";"05-802";"52,17072";"20,81214"
"5803";"05-803";"52,17072";"20,81214"
"5804";"05-804";"52,17072";"20,81214"
"5805";"05-805";"52,12843";"20,76073"
"5806";"05-806";"52,1456";"20,81566"
"5807";"05-807";"52,12237";"20,72665"
"5816";"05-816";"52,17435";"20,88089"
"5819";"05-819";"52,18435";"20,83952"
"5820";"05-820";"52,18435";"20,83952"
"5822";"05-822";"52,11879";"20,67155"
"5824";"05-824";"52,13667";"20,68667"
"5825";"05-825";"52,10387";"20,6337"
"5826";"05-826";"52,10387";"20,6337"
"5827";"05-827";"52,10387";"20,6337"
"5830";"05-830";"52,09438";"20,80776"
"5831";"05-831";"52,1";"20,8"
"5840";"05-840";"52,14269";"20,71697"
"5850";"05-850";"52,2104";"20,79716"
"5860";"05-860";"52,20056";"20,7209"
"5870";"05-870";"52,19849";"20,61709"
"6100";"06-100";"52,7025";"21,08276"
"6102";"06-102";"52,7025";"21,08276"
"6114";"06-114";"52,56811";"21,08674"
"6120";"06-120";"52,64306";"20,94114"
"6121";"06-121";"52,62072";"21,01925"
"6126";"06-126";"52,74045";"20,94372"
"6150";"06-150";"52,66945";"21,03889"
"6200";"06-200";"52,86493";"21,10053"
"6210";"06-210";"53,01667";"21,14583"
"6211";"06-211";"52,93308";"20,99356"
"6212";"06-212";"53,03378";"21,15735"
"6213";"06-213";"53,01667";"21,14583"
"6214";"06-214";"53,09295";"21,11975"
"6216";"06-216";"53,0058";"21,3073"
"6220";"06-220";"52,83333";"21,35"
"6225";"06-225";"52,83508";"21,33682"
"6230";"06-230";"52,88757";"21,39105"
"6231";"06-231";"52,95417";"21,41141"
"6232";"06-232";"52,925";"21,425"
"6300";"06-300";"53,01907";"20,88029"
"6301";"06-301";"53,01907";"20,88029"
"6302";"06-302";"53,01907";"20,88029"
"6316";"06-316";"53,15773";"20,78579"
"6320";"06-320";"53,17554";"21,29803"
"6322";"06-322";"53,16667";"21,175"
"6323";"06-323";"53,14116";"21,05161"
"6330";"06-330";"53,26075";"20,89728"
"6333";"06-333";"53,31175";"21,03159"
"6400";"06-400";"52,88141";"20,61996"
"6401";"06-401";"52,88141";"20,61996"
"6402";"06-402";"52,88141";"20,61996"
"6406";"06-406";"52,90554";"20,71781"
"6408";"06-408";"52,92402";"20,96732"
"6409";"06-409";"52,88141";"20,61996"
"6410";"06-410";"52,88141";"20,61996"
"6413";"06-413";"52,88141";"20,61996"
"6415";"06-415";"53,03197";"20,71944"
"6420";"06-420";"52,808";"20,87325"
"6425";"06-425";"52,83699";"20,98886"
"6430";"06-430";"52,78164";"20,69901"
"6440";"06-440";"52,73754";"20,7118"
"6445";"06-445";"52,89394";"20,28548"
"6450";"06-450";"52,81983";"20,29198"
"6452";"06-452";"52,83422";"20,45496"
"6456";"06-456";"52,7657";"20,54315"
"6458";"06-458";"52,93236";"20,3755"
"6460";"06-460";"53,05844";"20,62494"
"6461";"06-461";"52,94165";"20,55319"
"6500";"06-500";"53,11278";"20,3841"
"6501";"06-501";"53,11278";"20,3841"
"6513";"06-513";"53,19534";"20,47637"
"6516";"06-516";"53,08062";"20,45071"
"6520";"06-520";"53,15279";"20,66322"
"6521";"06-521";"53,75756";"22,5283"
"6522";"06-522";"53,46667";"21,6"
"6540";"06-540";"52,94238";"20,09219"
"6545";"06-545";"53,10459";"20,17639"
"6550";"06-550";"53,01277";"20,12009"
"6560";"06-560";"52,99747";"20,46372"
"6561";"06-561";"53,02258";"20,4368"
"6562";"06-562";"53,00834";"20,46667"
"7100";"07-100";"52,39954";"22,01634"
"7104";"07-104";"52,52767";"21,95838"
"7106";"07-106";"52,46778";"22,08947"
"7110";"07-110";"52,26931";"21,90974"
"7111";"07-111";"52,31008";"21,85902"
"7120";"07-120";"52,41441";"21,84949"
"7130";"07-130";"52,53077";"21,68158"
"7132";"07-132";"52,5535";"21,76014"
"7140";"07-140";"52,64124";"21,84563"
"7200";"07-200";"52,59278";"21,4584"
"7201";"07-201";"52,59278";"21,4584"
"7202";"07-202";"52,59278";"21,4584"
"7203";"07-203";"52,56091";"21,29339"
"7204";"07-204";"52,53622";"21,18956"
"7205";"07-205";"52,71331";"21,36772"
"7206";"07-206";"52,62469";"21,31556"
"7207";"07-207";"52,60714";"21,36667"
"7210";"07-210";"52,75998";"21,59183"
"7211";"07-211";"52,71784";"21,53964"
"7214";"07-214";"52,6535";"21,26485"
"7215";"07-215";"52,71633";"21,24945"
"7217";"07-217";"52,59929";"21,18258"
"7220";"07-220";"52,60291";"21,54075"
"7221";"07-221";"52,62931";"21,58745"
"7230";"07-230";"52,51035";"21,41841"
"7300";"07-300";"52,80245";"21,89507"
"7302";"07-302";"52,88356";"21,80791"
"7303";"07-303";"52,93222";"21,93512"
"7304";"07-304";"52,41415";"21,4115"
"7305";"07-305";"52,73889";"21,76111"
"7306";"07-306";"52,69948";"21,85704"
"7308";"07-308";"52,69103";"21,68807"
"7310";"07-310";"52,80245";"21,89507"
"7311";"07-311";"52,87416";"21,67319"
"7319";"07-319";"52,65595";"21,98507"
"7320";"07-320";"52,6922";"22,02836"
"7321";"07-321";"52,70261";"22,23856"
"7322";"07-322";"52,66826";"22,32207"
"7323";"07-323";"52,75718";"22,12432"
"7324";"07-324";"52,76191";"22,2238"
"7325";"07-325";"52,7168";"22,41546"
"7400";"07-400";"53,0862";"21,57566"
"7401";"07-401";"53,0862";"21,57566"
"7402";"07-402";"53,18166";"21,55844"
"7405";"07-405";"53,03115";"21,73083"
"7406";"07-406";"52,99402";"21,86056"
"7407";"07-407";"52,94905";"21,75842"
"7409";"07-409";"53,0862";"21,57566"
"7410";"07-410";"53,0862";"21,57566"
"7411";"07-411";"53,04756";"21,62069"
"7412";"07-412";"53,0862";"21,57566"
"7413";"07-413";"53,0862";"21,57566"
"7415";"07-415";"53,06783";"21,53595"
"7416";"07-416";"53,29824";"21,14722"
"7417";"07-417";"53,0862";"21,57566"
"7420";"07-420";"53,23435";"21,46454"
"7430";"07-430";"53,38055";"21,34961"
"7431";"07-431";"53,27301";"21,61131"
"7436";"07-436";"53,32248";"21,52369"
"7437";"07-437";"53,36443";"21,56487"
"7438";"07-438";"53,42498";"21,56359"
"7440";"07-440";"52,90083";"21,55578"
