"30346";"30-346";"50,06143";"19,93658"
"30347";"30-347";"50,06143";"19,93658"
"30348";"30-348";"50,06143";"19,93658"
"30349";"30-349";"50,06143";"19,93658"
"30350";"30-350";"50,06143";"19,93658"
"30358";"30-358";"50,06143";"19,93658"
"30361";"30-361";"50,06143";"19,93658"
"30362";"30-362";"50,06143";"19,93658"
"30363";"30-363";"50,06143";"19,93658"
"30364";"30-364";"50,06143";"19,93658"
"30373";"30-373";"50,06143";"19,93658"
"30374";"30-374";"50,06143";"19,93658"
"30375";"30-375";"50,06143";"19,93658"
"30376";"30-376";"50,06143";"19,93658"
"30377";"30-377";"50,06143";"19,93658"
"30379";"30-379";"50,06143";"19,93658"
"30380";"30-380";"50,06143";"19,93658"
"30381";"30-381";"50,06143";"19,93658"
"30382";"30-382";"50,06143";"19,93658"
"30383";"30-383";"50,06143";"19,93658"
"30384";"30-384";"50,06143";"19,93658"
"30385";"30-385";"50,06143";"19,93658"
"30386";"30-386";"50,06143";"19,93658"
"30387";"30-387";"50,06143";"19,93658"
"30388";"30-388";"50,06143";"19,93658"
"30389";"30-389";"50,06143";"19,93658"
"30390";"30-390";"50,06143";"19,93658"
"30391";"30-391";"50,06143";"19,93658"
"30392";"30-392";"50,06143";"19,93658"
"30393";"30-393";"50,06143";"19,93658"
"30394";"30-394";"50,06143";"19,93658"
"30395";"30-395";"50,06143";"19,93658"
"30396";"30-396";"50,06143";"19,93658"
"30397";"30-397";"50,06143";"19,93658"
"30398";"30-398";"50,06143";"19,93658"
"30399";"30-399";"50,06143";"19,93658"
"30404";"30-404";"50,06143";"19,93658"
"30405";"30-405";"50,06143";"19,93658"
"30406";"30-406";"50,06143";"19,93658"
"30407";"30-407";"50,06143";"19,93658"
"30408";"30-408";"50,06143";"19,93658"
"30409";"30-409";"50,06143";"19,93658"
"30410";"30-410";"50,06143";"19,93658"
"30411";"30-411";"50,06143";"19,93658"
"30412";"30-412";"50,06143";"19,93658"
"30413";"30-413";"50,06143";"19,93658"
"30414";"30-414";"50,06143";"19,93658"
"30415";"30-415";"50,06143";"19,93658"
"30416";"30-416";"50,06143";"19,93658"
"30417";"30-417";"50,06143";"19,93658"
"30418";"30-418";"50,06143";"19,93658"
"30419";"30-419";"50,06143";"19,93658"
"30420";"30-420";"50,06143";"19,93658"
"30421";"30-421";"50,06143";"19,93658"
"30422";"30-422";"50,06143";"19,93658"
"30423";"30-423";"50,06143";"19,93658"
"30424";"30-424";"50,06143";"19,93658"
"30425";"30-425";"50,06143";"19,93658"
"30426";"30-426";"50,06143";"19,93658"
"30427";"30-427";"50,06143";"19,93658"
"30428";"30-428";"50,06143";"19,93658"
"30429";"30-429";"50,06143";"19,93658"
"30430";"30-430";"50,06143";"19,93658"
"30431";"30-431";"50,06143";"19,93658"
"30432";"30-432";"50,06143";"19,93658"
"30433";"30-433";"50,06143";"19,93658"
"30434";"30-434";"50,06143";"19,93658"
"30435";"30-435";"50,06143";"19,93658"
"30436";"30-436";"50,06143";"19,93658"
"30437";"30-437";"50,06143";"19,93658"
"30438";"30-438";"50,06143";"19,93658"
"30439";"30-439";"50,06143";"19,93658"
"30440";"30-440";"50,06143";"19,93658"
"30441";"30-441";"50,06143";"19,93658"
"30442";"30-442";"50,06143";"19,93658"
"30443";"30-443";"50,06143";"19,93658"
"30444";"30-444";"50,06143";"19,93658"
"30445";"30-445";"50,06143";"19,93658"
"30446";"30-446";"50,06143";"19,93658"
"30447";"30-447";"50,06143";"19,93658"
"30450";"30-450";"50,06143";"19,93658"
"30498";"30-498";"50,06143";"19,93658"
"30499";"30-499";"50,06143";"19,93658"
"30500";"30-500";"50,06143";"19,93658"
"30501";"30-501";"50,06143";"19,93658"
"30502";"30-502";"50,06143";"19,93658"
"30503";"30-503";"50,06143";"19,93658"
"30504";"30-504";"50,06143";"19,93658"
"30505";"30-505";"50,06143";"19,93658"
"30506";"30-506";"50,06143";"19,93658"
"30507";"30-507";"50,06143";"19,93658"
"30508";"30-508";"50,06143";"19,93658"
"30509";"30-509";"50,06143";"19,93658"
"30510";"30-510";"50,06143";"19,93658"
"30512";"30-512";"50,06143";"19,93658"
"30513";"30-513";"50,06143";"19,93658"
"30515";"30-515";"50,06143";"19,93658"
"30516";"30-516";"50,06143";"19,93658"
"30518";"30-518";"50,06143";"19,93658"
"30519";"30-519";"50,06143";"19,93658"
"30520";"30-520";"50,06143";"19,93658"
"30521";"30-521";"50,06143";"19,93658"
"30522";"30-522";"50,06143";"19,93658"
"30523";"30-523";"50,06143";"19,93658"
"30524";"30-524";"50,06143";"19,93658"
"30525";"30-525";"50,06143";"19,93658"
"30526";"30-526";"50,06143";"19,93658"
"30527";"30-527";"50,06143";"19,93658"
"30528";"30-528";"50,06143";"19,93658"
"30529";"30-529";"50,06143";"19,93658"
"30530";"30-530";"50,06143";"19,93658"
"30531";"30-531";"50,06143";"19,93658"
"30532";"30-532";"50,06143";"19,93658"
"30533";"30-533";"50,06143";"19,93658"
"30534";"30-534";"50,06143";"19,93658"
"30535";"30-535";"50,06143";"19,93658"
"30536";"30-536";"50,06143";"19,93658"
"30537";"30-537";"50,06143";"19,93658"
"30538";"30-538";"50,06143";"19,93658"
"30539";"30-539";"50,06143";"19,93658"
"30540";"30-540";"50,06143";"19,93658"
"30542";"30-542";"50,06143";"19,93658"
"30543";"30-543";"50,06143";"19,93658"
"30544";"30-544";"50,06143";"19,93658"
"30545";"30-545";"50,06143";"19,93658"
"30546";"30-546";"50,06143";"19,93658"
"30547";"30-547";"50,06143";"19,93658"
"30548";"30-548";"50,06143";"19,93658"
"30549";"30-549";"50,06143";"19,93658"
