"75386";"75-386";"54,19438";"16,17222"
"75388";"75-388";"54,19438";"16,17222"
"75389";"75-389";"54,19438";"16,17222"
"75390";"75-390";"54,19438";"16,17222"
"75391";"75-391";"54,19438";"16,17222"
"75392";"75-392";"54,19438";"16,17222"
"75393";"75-393";"54,19438";"16,17222"
"75394";"75-394";"54,19438";"16,17222"
"75395";"75-395";"54,19438";"16,17222"
"75396";"75-396";"54,19438";"16,17222"
"75397";"75-397";"54,19438";"16,17222"
"75398";"75-398";"54,19438";"16,17222"
"75399";"75-399";"54,19438";"16,17222"
"75400";"75-400";"54,19438";"16,17222"
"75401";"75-401";"54,19438";"16,17222"
"75402";"75-402";"54,19438";"16,17222"
"75403";"75-403";"54,19438";"16,17222"
"75404";"75-404";"54,19438";"16,17222"
"75405";"75-405";"54,19438";"16,17222"
"75406";"75-406";"54,19438";"16,17222"
"75407";"75-407";"54,19438";"16,17222"
"75408";"75-408";"54,19438";"16,17222"
"75409";"75-409";"54,19438";"16,17222"
"75410";"75-410";"54,19438";"16,17222"
"75411";"75-411";"54,19438";"16,17222"
"75412";"75-412";"54,19438";"16,17222"
"75413";"75-413";"54,19438";"16,17222"
"75414";"75-414";"54,19438";"16,17222"
"75415";"75-415";"54,19438";"16,17222"
"75420";"75-420";"54,19438";"16,17222"
"75421";"75-421";"54,19438";"16,17222"
"75422";"75-422";"54,19438";"16,17222"
"75423";"75-423";"54,19438";"16,17222"
"75424";"75-424";"54,19438";"16,17222"
"75425";"75-425";"54,19438";"16,17222"
"75426";"75-426";"54,19438";"16,17222"
"75427";"75-427";"54,19438";"16,17222"
"75428";"75-428";"54,19438";"16,17222"
"75429";"75-429";"54,19438";"16,17222"
"75430";"75-430";"54,19438";"16,17222"
"75431";"75-431";"54,19438";"16,17222"
"75432";"75-432";"54,19438";"16,17222"
"75433";"75-433";"54,19438";"16,17222"
"75434";"75-434";"54,19438";"16,17222"
"75435";"75-435";"54,19438";"16,17222"
"75436";"75-436";"54,19438";"16,17222"
"75437";"75-437";"54,19438";"16,17222"
"75438";"75-438";"54,19438";"16,17222"
"75440";"75-440";"54,19438";"16,17222"
"75441";"75-441";"54,19438";"16,17222"
"75442";"75-442";"54,19438";"16,17222"
"75443";"75-443";"54,19438";"16,17222"
"75444";"75-444";"54,19438";"16,17222"
"75445";"75-445";"54,19438";"16,17222"
"75446";"75-446";"54,19438";"16,17222"
"75447";"75-447";"54,19438";"16,17222"
"75448";"75-448";"54,19438";"16,17222"
"75449";"75-449";"54,19438";"16,17222"
"75450";"75-450";"54,19438";"16,17222"
"75451";"75-451";"54,19438";"16,17222"
"75452";"75-452";"54,19438";"16,17222"
"75453";"75-453";"54,19438";"16,17222"
"75454";"75-454";"54,19438";"16,17222"
"75455";"75-455";"54,19438";"16,17222"
"75500";"75-500";"54,19438";"16,17222"
"75501";"75-501";"54,19438";"16,17222"
"75502";"75-502";"54,19438";"16,17222"
"75503";"75-503";"54,19438";"16,17222"
"75504";"75-504";"54,19438";"16,17222"
"75505";"75-505";"54,19438";"16,17222"
"75506";"75-506";"54,19438";"16,17222"
"75507";"75-507";"54,19438";"16,17222"
"75508";"75-508";"54,19438";"16,17222"
"75509";"75-509";"54,19438";"16,17222"
"75511";"75-511";"54,19438";"16,17222"
"75512";"75-512";"54,19438";"16,17222"
"75519";"75-519";"54,19438";"16,17222"
"75520";"75-520";"54,19438";"16,17222"
"75521";"75-521";"54,19438";"16,17222"
"75522";"75-522";"54,19438";"16,17222"
"75523";"75-523";"54,19438";"16,17222"
"75524";"75-524";"54,19438";"16,17222"
"75525";"75-525";"54,19438";"16,17222"
"75526";"75-526";"54,19438";"16,17222"
"75527";"75-527";"54,19438";"16,17222"
"75528";"75-528";"54,19438";"16,17222"
"75529";"75-529";"54,19438";"16,17222"
"75531";"75-531";"54,19438";"16,17222"
"75540";"75-540";"54,19438";"16,17222"
"75541";"75-541";"54,19438";"16,17222"
"75542";"75-542";"54,19438";"16,17222"
"75543";"75-543";"54,19438";"16,17222"
"75544";"75-544";"54,19438";"16,17222"
"75545";"75-545";"54,19438";"16,17222"
"75546";"75-546";"54,19438";"16,17222"
"75547";"75-547";"54,19438";"16,17222"
"75548";"75-548";"54,19438";"16,17222"
"75549";"75-549";"54,19438";"16,17222"
"75551";"75-551";"54,19438";"16,17222"
"75552";"75-552";"54,19438";"16,17222"
"75553";"75-553";"54,19438";"16,17222"
"75554";"75-554";"54,19438";"16,17222"
"75555";"75-555";"54,19438";"16,17222"
"75556";"75-556";"54,19438";"16,17222"
"75557";"75-557";"54,19438";"16,17222"
"75558";"75-558";"54,19438";"16,17222"
"75560";"75-560";"54,19438";"16,17222"
"75561";"75-561";"54,19438";"16,17222"
"75562";"75-562";"54,19438";"16,17222"
"75563";"75-563";"54,19438";"16,17222"
"75564";"75-564";"54,19438";"16,17222"
"75565";"75-565";"54,19438";"16,17222"
"75566";"75-566";"54,19438";"16,17222"
"75567";"75-567";"54,19438";"16,17222"
"75568";"75-568";"54,19438";"16,17222"
"75569";"75-569";"54,19438";"16,17222"
"75571";"75-571";"54,19438";"16,17222"
"75572";"75-572";"54,19438";"16,17222"
"75573";"75-573";"54,19438";"16,17222"
"75574";"75-574";"54,19438";"16,17222"
"75575";"75-575";"54,19438";"16,17222"
"75576";"75-576";"54,19438";"16,17222"
"75577";"75-577";"54,19438";"16,17222"
"75578";"75-578";"54,19438";"16,17222"
"75579";"75-579";"54,19438";"16,17222"
"75580";"75-580";"54,19438";"16,17222"
"75581";"75-581";"54,19438";"16,17222"
"75582";"75-582";"54,19438";"16,17222"
"75583";"75-583";"54,19438";"16,17222"
"75584";"75-584";"54,19438";"16,17222"
"75585";"75-585";"54,19438";"16,17222"
"75586";"75-586";"54,19438";"16,17222"
"75587";"75-587";"54,19438";"16,17222"
"75588";"75-588";"54,19438";"16,17222"
"75589";"75-589";"54,19438";"16,17222"
"75590";"75-590";"54,19438";"16,17222"
"75600";"75-600";"54,19438";"16,17222"
"75601";"75-601";"54,19438";"16,17222"
"75602";"75-602";"54,19438";"16,17222"
"75603";"75-603";"54,19438";"16,17222"
"75604";"75-604";"54,19438";"16,17222"
"75605";"75-605";"54,19438";"16,17222"
"75606";"75-606";"54,19438";"16,17222"
"75607";"75-607";"54,19438";"16,17222"
"75608";"75-608";"54,19438";"16,17222"
"75609";"75-609";"54,19438";"16,17222"
"75610";"75-610";"54,19438";"16,17222"
"75611";"75-611";"54,19438";"16,17222"
"75612";"75-612";"54,19438";"16,17222"
"75613";"75-613";"54,19438";"16,17222"
"75614";"75-614";"54,19438";"16,17222"
